input_value,input_label,pred_value,pred_label
55,normal,56.331284,elevated
27,normal,30.271992,normal
49,normal,51.380093,normal
56,elevated,58.223114,elevated
37,normal,38.765163,normal
45,normal,48.894783,normal
67,elevated,67.39494,elevated
56,elevated,60.16683,elevated
52,normal,51.444004,normal
52,normal,51.541805,normal
72,elevated,73.91514,elevated
52,normal,52.136406,normal
56,elevated,56.966904,elevated
51,normal,51.882282,normal
68,elevated,68.253075,elevated
57,elevated,57.84902,elevated
43,normal,44.79893,normal
63,elevated,64.1763,elevated
52,normal,52.354824,normal
55,normal,54.87996,normal
56,elevated,56.477432,elevated
56,elevated,57.40282,elevated
64,elevated,63.051456,elevated
58,elevated,57.71822,elevated
51,normal,51.255737,normal
55,normal,59.14772,elevated
13,normal,17.562113,normal
44,normal,44.036926,normal
74,elevated,71.20456,elevated
60,elevated,59.267086,elevated
68,elevated,67.36493,elevated
21,normal,22.760489,normal
54,normal,54.43898,normal
128,elevated,124.70797,elevated
47,normal,48.06083,normal
40,normal,38.76957,normal
52,normal,52.180237,normal
56,elevated,57.42252,elevated
40,normal,41.463207,normal
49,normal,47.61041,normal
53,normal,53.986088,normal
59,elevated,59.24861,elevated
30,normal,31.876825,normal
52,normal,52.53382,normal
44,normal,44.47099,normal
53,normal,53.8284,normal
55,normal,56.471096,elevated
63,elevated,63.3431,elevated
52,normal,55.49113,elevated
54,normal,53.88384,normal
56,elevated,55.546406,elevated
64,elevated,65.62944,elevated
54,normal,54.843685,normal
53,normal,53.703594,normal
55,normal,56.36013,elevated
65,elevated,68.584724,elevated
37,normal,40.141296,normal
56,elevated,56.311268,elevated
59,elevated,59.84757,elevated
34,normal,39.583763,normal
45,normal,47.38028,normal
58,elevated,58.149082,elevated
74,elevated,75.60475,elevated
58,elevated,60.30198,elevated
57,elevated,57.668625,elevated
34,normal,31.98674,normal
52,normal,52.68159,normal
51,normal,48.468575,normal
54,normal,57.90437,elevated
54,normal,54.133537,normal
17,normal,23.825645,normal
48,normal,49.121532,normal
41,normal,41.12224,normal
63,elevated,62.462036,elevated
54,normal,54.017677,normal
53,normal,52.987022,normal
51,normal,51.680508,normal
52,normal,51.76578,normal
42,normal,43.6958,normal
42,normal,42.69928,normal
63,elevated,62.427406,elevated
34,normal,36.038418,normal
55,normal,54.378494,normal
53,normal,54.515423,normal
33,normal,34.2616,normal
45,normal,44.85173,normal
45,normal,48.982468,normal
56,elevated,56.540108,elevated
47,normal,49.797806,normal
30,normal,31.47221,normal
57,elevated,55.736816,elevated
84,elevated,86.466225,elevated
57,elevated,57.703312,elevated
52,normal,51.94173,normal
57,elevated,57.95027,elevated
57,elevated,58.74845,elevated
45,normal,43.77984,normal
56,elevated,57.48243,elevated
48,normal,41.415916,normal
24,normal,25.368065,normal
62,elevated,64.57573,elevated
51,normal,51.791016,normal
61,elevated,60.941216,elevated
55,normal,57.00241,elevated
39,normal,38.021107,normal
46,normal,47.376495,normal
54,normal,55.431183,elevated
58,elevated,58.44703,elevated
54,normal,55.471092,elevated
58,elevated,59.520065,elevated
57,elevated,56.537003,elevated
43,normal,46.50821,normal
35,normal,38.58258,normal
55,normal,54.773735,normal
49,normal,44.52067,normal
50,normal,50.9453,normal
62,elevated,61.67147,elevated
69,elevated,69.87363,elevated
70,elevated,69.48494,elevated
58,elevated,57.86544,elevated
62,elevated,61.4035,elevated
46,normal,48.878017,normal
41,normal,40.863247,normal
59,elevated,58.176617,elevated
40,normal,40.24152,normal
29,normal,30.503038,normal
43,normal,41.286785,normal
70,elevated,69.98705,elevated
56,elevated,58.21029,elevated
49,normal,49.614048,normal
52,normal,53.445126,normal
54,normal,55.45118,elevated
61,elevated,60.725388,elevated
57,elevated,57.675823,elevated
54,normal,54.890564,normal
59,elevated,59.791626,elevated
61,elevated,63.474514,elevated
54,normal,53.239513,normal
20,normal,20.362621,normal
55,normal,56.66913,elevated
53,normal,54.509,normal
59,elevated,59.799,elevated
20,normal,21.671082,normal
42,normal,41.306545,normal
30,normal,34.401566,normal
54,normal,56.378525,elevated
44,normal,43.32338,normal
48,normal,47.79177,normal
57,elevated,56.47133,elevated
58,elevated,58.033546,elevated
29,normal,28.514711,normal
52,normal,52.58387,normal
57,elevated,57.449154,elevated
36,normal,41.262333,normal
56,elevated,58.562073,elevated
55,normal,56.65465,elevated
53,normal,53.809437,normal
59,elevated,59.66961,elevated
53,normal,53.444183,normal
62,elevated,63.375248,elevated
25,normal,26.983562,normal
59,elevated,58.37872,elevated
36,normal,35.705673,normal
54,normal,53.60973,normal
43,normal,44.57144,normal
58,elevated,58.87464,elevated
53,normal,53.534145,normal
55,normal,54.6631,normal
55,normal,55.757153,elevated
45,normal,42.75664,normal
31,normal,31.403303,normal
48,normal,52.39409,normal
44,normal,45.27507,normal
57,elevated,56.347298,elevated
58,elevated,58.49907,elevated
58,elevated,58.013103,elevated
53,normal,52.9566,normal
53,normal,54.141792,normal
61,elevated,62.03218,elevated
44,normal,44.84334,normal
55,normal,56.69837,elevated
43,normal,43.650974,normal
57,elevated,57.457935,elevated
49,normal,47.366714,normal
51,normal,51.80541,normal
48,normal,49.791492,normal
62,elevated,62.23916,elevated
58,elevated,57.5643,elevated
58,elevated,57.537003,elevated
58,elevated,58.887062,elevated
53,normal,49.918095,normal
49,normal,48.484257,normal
50,normal,49.72575,normal
56,elevated,56.553062,elevated
43,normal,42.85498,normal
57,elevated,57.59824,elevated
58,elevated,59.015835,elevated
61,elevated,59.694313,elevated
53,normal,53.780846,normal
56,elevated,56.589645,elevated
55,normal,56.850864,elevated
55,normal,57.741234,elevated
44,normal,51.098465,normal
49,normal,51.879864,normal
50,normal,51.219067,normal
41,normal,43.627083,normal
70,elevated,70.73122,elevated
114,elevated,112.61052,elevated
64,elevated,64.92719,elevated
56,elevated,56.22408,elevated
52,normal,52.59967,normal
58,elevated,58.714317,elevated
60,elevated,63.294453,elevated
59,elevated,61.326633,elevated
52,normal,53.45994,normal
53,normal,53.8877,normal
30,normal,29.878216,normal
36,normal,39.57318,normal
53,normal,53.42948,normal
32,normal,34.915764,normal
53,normal,54.763428,normal
57,elevated,56.011505,elevated
57,elevated,56.274456,elevated
51,normal,50.126278,normal
52,normal,53.220753,normal
57,elevated,57.38488,elevated
66,elevated,66.91309,elevated
57,elevated,57.44576,elevated
33,normal,27.542524,normal
58,elevated,61.406208,elevated
62,elevated,64.84159,elevated
81,elevated,85.68022,elevated
56,elevated,56.707916,elevated
61,elevated,60.437244,elevated
123,elevated,123.46597,elevated
54,normal,56.118427,elevated
66,elevated,65.84244,elevated
56,elevated,56.60872,elevated
61,elevated,61.71282,elevated
52,normal,52.59374,normal
53,normal,53.653545,normal
62,elevated,62.557987,elevated
51,normal,46.803585,normal
50,normal,50.831566,normal
51,normal,51.922283,normal
19,normal,19.546993,normal
43,normal,44.83573,normal
61,elevated,63.136772,elevated
60,elevated,59.082977,elevated
52,normal,52.79153,normal
55,normal,54.866417,normal
50,normal,51.469227,normal
57,elevated,58.02094,elevated
47,normal,47.214108,normal
55,normal,54.45436,normal
32,normal,32.143276,normal
69,elevated,70.18523,elevated
41,normal,43.611286,normal
54,normal,55.401375,elevated
56,elevated,57.1087,elevated
45,normal,46.959583,normal
57,elevated,58.310974,elevated
73,elevated,74.926636,elevated
56,elevated,56.986538,elevated
54,normal,56.61575,elevated
44,normal,44.591595,normal
63,elevated,63.731476,elevated
54,normal,53.74355,normal
43,normal,42.217247,normal
67,elevated,67.79039,elevated
56,elevated,56.634003,elevated
52,normal,49.621754,normal
43,normal,44.250023,normal
50,normal,49.652634,normal
60,elevated,61.146713,elevated
51,normal,49.94157,normal
47,normal,47.460518,normal
38,normal,38.067608,normal
56,elevated,56.10832,elevated
53,normal,55.551712,elevated
64,elevated,64.7784,elevated
58,elevated,57.562828,elevated
52,normal,52.16759,normal
33,normal,31.358173,normal
72,elevated,73.57325,elevated
67,elevated,68.97787,elevated
53,normal,47.746994,normal
61,elevated,61.965828,elevated
54,normal,53.851604,normal
72,elevated,73.30478,elevated
35,normal,34.407047,normal
57,elevated,57.17233,elevated
45,normal,45.154366,normal
57,elevated,57.769806,elevated
52,normal,50.914566,normal
50,normal,47.33802,normal
92,elevated,96.02097,elevated
55,normal,56.62546,elevated
84,elevated,88.53549,elevated
64,elevated,64.462,elevated
41,normal,41.473278,normal
54,normal,54.694942,normal
53,normal,53.283504,normal
56,elevated,57.220627,elevated
53,normal,52.562138,normal
56,elevated,56.116703,elevated
54,normal,53.198284,normal
29,normal,29.56946,normal
65,elevated,64.58075,elevated
58,elevated,56.808453,elevated
25,normal,26.284698,normal
58,elevated,57.290497,elevated
46,normal,49.137062,normal
46,normal,49.665493,normal
82,elevated,83.72385,elevated
28,normal,27.934391,normal
47,normal,51.878693,normal
53,normal,52.966885,normal
65,elevated,63.788296,elevated
56,elevated,56.229504,elevated
54,normal,55.87161,elevated
51,normal,52.93504,normal
54,normal,55.74512,elevated
55,normal,56.133877,elevated
62,elevated,61.61348,elevated
60,elevated,62.85082,elevated
54,normal,55.41062,elevated
57,elevated,57.45956,elevated
62,elevated,62.280285,elevated
36,normal,34.85928,normal
53,normal,53.32116,normal
39,normal,41.126305,normal
52,normal,52.605373,normal
43,normal,44.30569,normal
65,elevated,65.63841,elevated
55,normal,56.608334,elevated
26,normal,25.039787,normal
71,elevated,69.27976,elevated
67,elevated,67.94236,elevated
56,elevated,55.582436,elevated
57,elevated,55.518078,elevated
58,elevated,57.632854,elevated
54,normal,53.659317,normal
52,normal,53.901512,normal
59,elevated,59.242767,elevated
52,normal,52.82296,normal
49,normal,52.676888,normal
60,elevated,61.702248,elevated
36,normal,36.557716,normal
50,normal,52.59872,normal
32,normal,32.08137,normal
22,normal,21.962408,normal
52,normal,53.724113,normal
47,normal,46.48688,normal
42,normal,42.41903,normal
50,normal,47.537487,normal
60,elevated,61.438255,elevated
54,normal,54.320618,normal
48,normal,50.953224,normal
33,normal,35.327747,normal
56,elevated,56.402687,elevated
59,elevated,59.188885,elevated
44,normal,50.112278,normal
60,elevated,61.583572,elevated
48,normal,48.004517,normal
51,normal,52.361862,normal
67,elevated,67.682465,elevated
56,elevated,55.857834,elevated
51,normal,52.414383,normal
54,normal,54.05436,normal
58,elevated,58.743477,elevated
60,elevated,60.697563,elevated
58,elevated,57.63362,elevated
54,normal,55.958946,elevated
54,normal,51.55687,normal
35,normal,38.566364,normal
75,elevated,75.583954,elevated
53,normal,55.468765,elevated
53,normal,53.433834,normal
53,normal,53.16985,normal
49,normal,51.880608,normal
63,elevated,61.597218,elevated
51,normal,50.037113,normal
56,elevated,56.687576,elevated
52,normal,53.250683,normal
58,elevated,59.58668,elevated
56,elevated,56.91076,elevated
24,normal,26.079586,normal
60,elevated,62.453274,elevated
47,normal,45.290512,normal
53,normal,55.232243,elevated
55,normal,55.72738,elevated
51,normal,51.646843,normal
45,normal,48.232784,normal
42,normal,42.42475,normal
59,elevated,60.198654,elevated
60,elevated,60.656536,elevated
53,normal,55.092022,elevated
61,elevated,61.60002,elevated
32,normal,32.47458,normal
60,elevated,61.51031,elevated
61,elevated,61.47116,elevated
62,elevated,62.373257,elevated
51,normal,50.510838,normal
54,normal,55.105602,elevated
52,normal,52.403973,normal
46,normal,49.192863,normal
58,elevated,59.93798,elevated
62,elevated,63.311924,elevated
59,elevated,59.710224,elevated
46,normal,43.58611,normal
54,normal,53.4409,normal
57,elevated,54.880497,normal
58,elevated,56.35744,elevated
47,normal,43.359028,normal
57,elevated,58.265686,elevated
75,elevated,78.09919,elevated
71,elevated,68.92677,elevated
52,normal,52.44487,normal
32,normal,32.776997,normal
58,elevated,59.665634,elevated
51,normal,50.569706,normal
57,elevated,55.423855,elevated
59,elevated,60.474586,elevated
53,normal,52.66112,normal
55,normal,53.993797,normal
68,elevated,67.83176,elevated
61,elevated,61.719353,elevated
58,elevated,57.613045,elevated
53,normal,53.98033,normal
54,normal,55.81003,elevated
29,normal,30.343636,normal
31,normal,34.88167,normal
71,elevated,76.55311,elevated
63,elevated,60.670334,elevated
56,elevated,57.620953,elevated
57,elevated,57.02491,elevated
67,elevated,68.8769,elevated
41,normal,42.31133,normal
53,normal,54.287872,normal
63,elevated,64.00018,elevated
42,normal,46.15097,normal
62,elevated,63.4438,elevated
52,normal,52.146114,normal
52,normal,47.46877,normal
52,normal,52.730637,normal
25,normal,27.239998,normal
51,normal,51.94413,normal
64,elevated,65.6772,elevated
62,elevated,62.000618,elevated
53,normal,53.52772,normal
41,normal,42.300884,normal
63,elevated,63.13799,elevated
51,normal,52.652596,normal
56,elevated,58.925346,elevated
52,normal,53.226814,normal
59,elevated,57.049904,elevated
29,normal,30.057724,normal
53,normal,54.377895,normal
55,normal,55.234146,elevated
57,elevated,57.776833,elevated
24,normal,24.184368,normal
110,elevated,117.58903,elevated
67,elevated,66.78338,elevated
63,elevated,62.67409,elevated
52,normal,52.36443,normal
37,normal,37.52209,normal
64,elevated,64.91792,elevated
53,normal,53.510582,normal
42,normal,41.80205,normal
57,elevated,58.66053,elevated
45,normal,46.62544,normal
54,normal,55.439682,elevated
35,normal,35.44599,normal
59,elevated,60.416595,elevated
54,normal,55.030926,elevated
54,normal,54.595955,normal
68,elevated,69.465225,elevated
51,normal,48.79297,normal
36,normal,36.65129,normal
60,elevated,58.230755,elevated
66,elevated,65.28722,elevated
53,normal,53.802235,normal
53,normal,51.77942,normal
65,elevated,67.30448,elevated
59,elevated,60.22132,elevated
54,normal,55.780056,elevated
62,elevated,62.20361,elevated
65,elevated,64.06287,elevated
34,normal,35.069668,normal
29,normal,29.37509,normal
58,elevated,58.202824,elevated
64,elevated,66.34376,elevated
58,elevated,58.44259,elevated
30,normal,31.426016,normal
46,normal,49.660236,normal
63,elevated,63.664078,elevated
61,elevated,62.699707,elevated
61,elevated,59.558918,elevated
68,elevated,67.60276,elevated
37,normal,37.175705,normal
57,elevated,56.16672,elevated
55,normal,54.507225,normal
69,elevated,66.92534,elevated
68,elevated,69.79679,elevated
56,elevated,56.447113,elevated
39,normal,38.807613,normal
32,normal,33.304253,normal
54,normal,55.785404,elevated
69,elevated,70.44982,elevated
60,elevated,58.396008,elevated
55,normal,56.562775,elevated
60,elevated,59.81868,elevated
62,elevated,60.957508,elevated
37,normal,34.02563,normal
63,elevated,63.281296,elevated
31,normal,29.949278,normal
53,normal,52.150303,normal
49,normal,50.879215,normal
62,elevated,63.48187,elevated
40,normal,40.37136,normal
68,elevated,69.093765,elevated
61,elevated,63.743332,elevated
57,elevated,56.718758,elevated
47,normal,49.010883,normal
55,normal,55.930927,elevated
61,elevated,61.516445,elevated
59,elevated,59.392223,elevated
58,elevated,58.723053,elevated
41,normal,38.083004,normal
55,normal,56.62403,elevated
54,normal,55.091755,elevated
46,normal,45.381493,normal
74,elevated,76.20708,elevated
59,elevated,58.8192,elevated
58,elevated,58.76073,elevated
55,normal,55.781982,elevated
54,normal,56.14572,elevated
76,elevated,76.647095,elevated
57,elevated,58.936348,elevated
59,elevated,58.58569,elevated
52,normal,51.892044,normal
66,elevated,66.62051,elevated
52,normal,51.68963,normal
54,normal,54.047836,normal
61,elevated,61.269016,elevated
60,elevated,60.63147,elevated
24,normal,24.248814,normal
61,elevated,59.076694,elevated
31,normal,32.374863,normal
27,normal,29.45049,normal
32,normal,31.769436,normal
54,normal,54.896805,normal
55,normal,56.104427,elevated
54,normal,54.470898,normal
52,normal,53.71697,normal
51,normal,51.88105,normal
58,elevated,60.787006,elevated
36,normal,37.640038,normal
37,normal,37.859283,normal
59,elevated,60.576508,elevated
58,elevated,58.94316,elevated
56,elevated,57.472126,elevated
41,normal,46.204903,normal
44,normal,44.411278,normal
49,normal,52.48667,normal
54,normal,54.75092,normal
47,normal,52.777916,normal
53,normal,53.878094,normal
48,normal,48.37416,normal
60,elevated,59.85983,elevated
45,normal,48.98736,normal
53,normal,53.58599,normal
85,elevated,89.97193,elevated
53,normal,54.190926,normal
38,normal,37.642094,normal
49,normal,51.81717,normal
42,normal,41.20539,normal
41,normal,42.25994,normal
53,normal,53.452934,normal
55,normal,55.79637,elevated
59,elevated,60.805504,elevated
59,elevated,61.138847,elevated
56,elevated,55.07093,elevated
24,normal,24.342638,normal
71,elevated,70.46725,elevated
57,elevated,56.61537,elevated
55,normal,55.517292,elevated
37,normal,38.476727,normal
55,normal,55.733353,elevated
56,elevated,55.921234,elevated
46,normal,46.675545,normal
56,elevated,56.39959,elevated
54,normal,54.129723,normal
54,normal,53.984245,normal
51,normal,52.424057,normal
57,elevated,56.523632,elevated
54,normal,56.342083,elevated
29,normal,28.564243,normal
58,elevated,58.56973,elevated
53,normal,53.87862,normal
91,elevated,94.391945,elevated
30,normal,32.02041,normal
55,normal,55.193073,elevated
53,normal,54.95375,normal
59,elevated,56.403618,elevated
66,elevated,66.31901,elevated
52,normal,53.102783,normal
60,elevated,61.14165,elevated
57,elevated,58.414734,elevated
55,normal,54.205566,normal
55,normal,55.53311,elevated
32,normal,31.417189,normal
37,normal,36.16734,normal
41,normal,37.20175,normal
58,elevated,58.63143,elevated
52,normal,54.95522,normal
68,elevated,70.10307,elevated
56,elevated,57.0888,elevated
55,normal,56.081932,elevated
30,normal,31.14788,normal
68,elevated,67.83101,elevated
70,elevated,70.85611,elevated
24,normal,31.06285,normal
63,elevated,43.098156,normal
57,elevated,58.517742,elevated
50,normal,50.51089,normal
37,normal,38.66706,normal
41,normal,40.48988,normal
51,normal,46.952393,normal
54,normal,53.93467,normal
53,normal,54.99556,normal
46,normal,46.435455,normal
36,normal,37.683094,normal
34,normal,37.28452,normal
58,elevated,58.07245,elevated
43,normal,45.502014,normal
32,normal,33.391502,normal
65,elevated,65.68911,elevated
36,normal,37.10564,normal
29,normal,32.540447,normal
35,normal,30.899624,normal
61,elevated,54.597565,normal
60,elevated,61.171497,elevated
50,normal,51.66723,normal
55,normal,54.586334,normal
66,elevated,68.5512,elevated
54,normal,54.60067,normal
52,normal,51.536694,normal
49,normal,48.30944,normal
51,normal,51.347504,normal
43,normal,44.434174,normal
60,elevated,62.50856,elevated
52,normal,53.78267,normal
51,normal,48.014244,normal
45,normal,44.052708,normal
60,elevated,61.090034,elevated
56,elevated,56.105377,elevated
52,normal,53.483036,normal
61,elevated,60.4656,elevated
52,normal,47.140537,normal
69,elevated,67.30388,elevated
44,normal,42.272118,normal
57,elevated,58.36652,elevated
53,normal,52.819252,normal
56,elevated,57.19468,elevated
70,elevated,69.2874,elevated
51,normal,53.36853,normal
31,normal,32.875175,normal
55,normal,56.430416,elevated
53,normal,54.606136,normal
57,elevated,58.823265,elevated
49,normal,52.61655,normal
55,normal,57.136986,elevated
72,elevated,71.86991,elevated
38,normal,37.139503,normal
30,normal,30.617962,normal
49,normal,52.031174,normal
34,normal,34.906662,normal
25,normal,23.415697,normal
62,elevated,63.645054,elevated
64,elevated,63.458168,elevated
63,elevated,62.677803,elevated
70,elevated,72.58906,elevated
54,normal,54.97324,normal
63,elevated,62.74193,elevated
56,elevated,56.41548,elevated
20,normal,22.740604,normal
61,elevated,59.612934,elevated
58,elevated,59.287094,elevated
68,elevated,69.21484,elevated
57,elevated,56.329926,elevated
55,normal,56.21704,elevated
69,elevated,68.89339,elevated
37,normal,41.694912,normal
60,elevated,65.24674,elevated
55,normal,54.81444,normal
54,normal,55.601162,elevated
55,normal,55.385544,elevated
35,normal,33.637722,normal
54,normal,55.144608,elevated
71,elevated,69.553055,elevated
56,elevated,56.439377,elevated
54,normal,54.4398,normal
60,elevated,60.299904,elevated
34,normal,32.19828,normal
41,normal,41.277004,normal
47,normal,45.327957,normal
52,normal,53.09006,normal
68,elevated,69.42389,elevated
54,normal,55.43684,elevated
52,normal,51.633514,normal
66,elevated,67.599266,elevated
54,normal,53.829754,normal
55,normal,54.40456,normal
59,elevated,58.86589,elevated
46,normal,48.488216,normal
61,elevated,59.450882,elevated
37,normal,38.001633,normal
63,elevated,62.493347,elevated
88,elevated,89.310585,elevated
54,normal,54.586365,normal
46,normal,44.80196,normal
27,normal,30.068655,normal
44,normal,47.33438,normal
45,normal,44.64582,normal
65,elevated,64.32948,elevated
53,normal,53.604034,normal
50,normal,51.291275,normal
71,elevated,69.23619,elevated
61,elevated,61.638058,elevated
52,normal,51.84233,normal
31,normal,32.864365,normal
55,normal,57.068752,elevated
56,elevated,55.67627,elevated
54,normal,54.638847,normal
107,elevated,100.720116,elevated
35,normal,33.171276,normal
50,normal,49.165775,normal
52,normal,53.248066,normal
53,normal,52.635815,normal
43,normal,47.23756,normal
48,normal,48.280754,normal
53,normal,54.45606,normal
39,normal,39.499165,normal
62,elevated,63.26806,elevated
24,normal,28.393515,normal
34,normal,32.890846,normal
59,elevated,59.84539,elevated
39,normal,38.933426,normal
33,normal,35.511272,normal
52,normal,52.857674,normal
56,elevated,58.04426,elevated
27,normal,27.870882,normal
62,elevated,62.005127,elevated
37,normal,38.503723,normal
30,normal,31.258944,normal
60,elevated,63.645382,elevated
53,normal,53.965603,normal
13,normal,17.89855,normal
34,normal,36.088955,normal
41,normal,46.406322,normal
55,normal,55.626408,elevated
51,normal,53.290756,normal
45,normal,41.94347,normal
46,normal,45.56519,normal
73,elevated,74.50904,elevated
52,normal,52.400757,normal
59,elevated,59.51745,elevated
55,normal,56.26015,elevated
53,normal,55.082806,elevated
50,normal,48.90109,normal
37,normal,37.618835,normal
52,normal,53.37486,normal
54,normal,56.206337,elevated
90,elevated,88.64171,elevated
57,elevated,58.729214,elevated
51,normal,50.289345,normal
23,normal,27.759039,normal
52,normal,50.141785,normal
54,normal,54.675995,normal
62,elevated,62.568344,elevated
74,elevated,74.07427,elevated
53,normal,53.232666,normal
60,elevated,59.485016,elevated
63,elevated,65.46448,elevated
54,normal,54.78869,normal
62,elevated,61.89882,elevated
56,elevated,54.97421,normal
35,normal,39.762337,normal
72,elevated,70.38797,elevated
53,normal,52.7536,normal
69,elevated,73.74373,elevated
61,elevated,60.624718,elevated
57,elevated,55.71472,elevated
52,normal,53.683025,normal
57,elevated,56.869553,elevated
51,normal,51.7389,normal
60,elevated,60.065586,elevated
54,normal,57.54355,elevated
62,elevated,62.689266,elevated
37,normal,38.129604,normal
37,normal,38.314507,normal
66,elevated,65.26221,elevated
62,elevated,61.949722,elevated
65,elevated,65.73879,elevated
51,normal,50.549206,normal
54,normal,54.98518,normal
41,normal,42.48567,normal
56,elevated,57.15176,elevated
62,elevated,60.669037,elevated
37,normal,41.18798,normal
54,normal,54.29151,normal
58,elevated,60.58091,elevated
49,normal,51.573914,normal
51,normal,53.089485,normal
51,normal,49.78144,normal
59,elevated,60.649918,elevated
56,elevated,56.12831,elevated
63,elevated,62.529095,elevated
62,elevated,61.37813,elevated
58,elevated,58.82016,elevated
60,elevated,60.420437,elevated
49,normal,50.17296,normal
37,normal,37.7487,normal
58,elevated,59.821842,elevated
66,elevated,67.84535,elevated
59,elevated,59.911903,elevated
59,elevated,57.290596,elevated
61,elevated,62.50079,elevated
40,normal,41.293316,normal
65,elevated,67.68826,elevated
53,normal,54.70828,normal
52,normal,54.024433,normal
56,elevated,58.212086,elevated
87,elevated,85.51008,elevated
59,elevated,60.77826,elevated
54,normal,54.992718,normal
53,normal,53.3081,normal
65,elevated,66.225105,elevated
64,elevated,64.911736,elevated
52,normal,52.875923,normal
55,normal,55.303223,elevated
69,elevated,71.887695,elevated
50,normal,51.14569,normal
28,normal,30.355665,normal
52,normal,52.523087,normal
76,elevated,75.25209,elevated
35,normal,35.914368,normal
51,normal,52.17921,normal
58,elevated,59.308,elevated
32,normal,31.227724,normal
60,elevated,59.84323,elevated
29,normal,28.457588,normal
55,normal,56.96596,elevated
53,normal,49.592033,normal
47,normal,47.50476,normal
70,elevated,69.78986,elevated
41,normal,42.688553,normal
30,normal,30.400444,normal
51,normal,53.585308,normal
40,normal,42.405666,normal
59,elevated,60.23369,elevated
55,normal,55.564854,elevated
71,elevated,72.15198,elevated
64,elevated,63.704777,elevated
61,elevated,61.932877,elevated
20,normal,23.211023,normal
51,normal,50.84794,normal
57,elevated,57.618965,elevated
54,normal,54.122463,normal
44,normal,45.207134,normal
53,normal,55.843575,elevated
58,elevated,59.17225,elevated
55,normal,55.606155,elevated
60,elevated,60.024944,elevated
51,normal,52.12041,normal
43,normal,44.67701,normal
56,elevated,56.593838,elevated
46,normal,47.52628,normal
40,normal,41.371063,normal
40,normal,40.911507,normal
54,normal,53.70208,normal
86,elevated,90.75776,elevated
56,elevated,56.87582,elevated
56,elevated,56.81018,elevated
53,normal,51.1785,normal
68,elevated,69.40185,elevated
57,elevated,57.04766,elevated
53,normal,55.4973,elevated
48,normal,46.57368,normal
54,normal,54.064865,normal
57,elevated,57.28644,elevated
57,elevated,58.61794,elevated
42,normal,44.769905,normal
49,normal,49.919224,normal
54,normal,53.869343,normal
40,normal,38.72838,normal
55,normal,55.07228,elevated
56,elevated,56.87205,elevated
71,elevated,70.73556,elevated
66,elevated,67.53791,elevated
60,elevated,59.955482,elevated
61,elevated,61.118095,elevated
60,elevated,62.272648,elevated
53,normal,53.87517,normal
51,normal,52.125195,normal
52,normal,53.611374,normal
38,normal,36.935085,normal
24,normal,27.365458,normal
39,normal,38.888184,normal
55,normal,55.89257,elevated
35,normal,36.688934,normal
41,normal,46.575428,normal
56,elevated,56.815685,elevated
52,normal,52.72643,normal
43,normal,45.993793,normal
36,normal,36.389084,normal
53,normal,53.883476,normal
53,normal,55.11939,elevated
57,elevated,57.95725,elevated
47,normal,47.34471,normal
75,elevated,75.48624,elevated
53,normal,54.00676,normal
61,elevated,62.497154,elevated
53,normal,54.150852,normal
42,normal,46.295197,normal
38,normal,38.37055,normal
40,normal,39.602146,normal
40,normal,39.031548,normal
44,normal,44.773525,normal
32,normal,33.28669,normal
56,elevated,55.158913,elevated
54,normal,54.533905,normal
55,normal,54.5262,normal
47,normal,47.295334,normal
62,elevated,62.488014,elevated
61,elevated,62.617764,elevated
62,elevated,64.4532,elevated
57,elevated,57.443493,elevated
65,elevated,66.02307,elevated
56,elevated,55.457306,elevated
37,normal,37.955677,normal
60,elevated,62.472095,elevated
53,normal,52.847412,normal
26,normal,26.962904,normal
54,normal,54.511284,normal
65,elevated,63.10707,elevated
51,normal,52.758118,normal
62,elevated,62.158722,elevated
55,normal,54.733337,normal
52,normal,51.977467,normal
48,normal,49.62392,normal
50,normal,52.743282,normal
58,elevated,58.827694,elevated
53,normal,54.059986,normal
55,normal,56.810886,elevated
54,normal,55.49791,elevated
58,elevated,60.729473,elevated
56,elevated,57.190453,elevated
41,normal,42.32048,normal
85,elevated,83.95965,elevated
60,elevated,58.99792,elevated
65,elevated,64.62407,elevated
66,elevated,68.23243,elevated
67,elevated,65.93573,elevated
43,normal,45.731285,normal
69,elevated,70.54082,elevated
78,elevated,74.37341,elevated
40,normal,40.60578,normal
61,elevated,60.84973,elevated
65,elevated,64.54712,elevated
58,elevated,60.085705,elevated
77,elevated,75.91702,elevated
53,normal,53.558987,normal
50,normal,51.50683,normal
25,normal,25.652777,normal
63,elevated,63.27001,elevated
44,normal,47.329395,normal
67,elevated,67.7656,elevated
61,elevated,59.543995,elevated
59,elevated,57.958675,elevated
43,normal,42.738346,normal
49,normal,51.113094,normal
53,normal,54.3174,normal
61,elevated,65.51844,elevated
53,normal,53.1799,normal
54,normal,54.275227,normal
60,elevated,62.16263,elevated
62,elevated,63.45167,elevated
54,normal,54.415176,normal
59,elevated,59.89294,elevated
46,normal,50.783604,normal
55,normal,55.444054,elevated
54,normal,53.815388,normal
54,normal,54.66393,normal
58,elevated,57.403046,elevated
51,normal,53.84271,normal
56,elevated,57.484253,elevated
25,normal,27.39756,normal
51,normal,52.39354,normal
42,normal,43.403587,normal
65,elevated,64.25422,elevated
53,normal,55.143646,elevated
51,normal,51.88159,normal
59,elevated,61.157032,elevated
