input_value,input_label,pred_value,pred_label
55,normal,53.77212,normal
51,normal,50.574795,normal
62,elevated,60.351406,elevated
52,normal,51.99388,normal
52,normal,48.26482,normal
59,elevated,57.275604,elevated
55,normal,55.37796,elevated
54,normal,49.484497,normal
65,elevated,63.89191,elevated
26,normal,24.774044,normal
61,elevated,60.157143,elevated
53,normal,50.831676,normal
23,normal,21.1711,normal
30,normal,28.65597,normal
14,normal,13.569942,normal
58,elevated,55.110844,elevated
57,elevated,55.86011,elevated
62,elevated,58.115032,elevated
56,elevated,54.866592,normal
57,elevated,56.250217,elevated
57,elevated,56.21667,elevated
85,elevated,83.82763,elevated
51,normal,49.81392,normal
54,normal,52.885414,normal
53,normal,53.548717,normal
56,elevated,55.70096,elevated
40,normal,39.22968,normal
38,normal,38.400127,normal
66,elevated,66.571175,elevated
26,normal,31.983551,normal
34,normal,33.54134,normal
59,elevated,58.5537,elevated
54,normal,52.023903,normal
66,elevated,65.48559,elevated
30,normal,32.30255,normal
52,normal,52.104836,normal
55,normal,54.769512,normal
61,elevated,57.93853,elevated
52,normal,51.89625,normal
61,elevated,61.311993,elevated
57,elevated,55.67176,elevated
55,normal,55.64876,elevated
52,normal,49.950832,normal
30,normal,29.292835,normal
57,elevated,58.145412,elevated
15,normal,14.50165,normal
38,normal,36.679543,normal
46,normal,43.77503,normal
36,normal,36.542282,normal
60,elevated,59.11705,elevated
52,normal,51.26541,normal
34,normal,35.118393,normal
44,normal,45.4296,normal
45,normal,45.708206,normal
71,elevated,71.498955,elevated
53,normal,52.007423,normal
59,elevated,56.365623,elevated
57,elevated,56.5894,elevated
52,normal,50.914814,normal
64,elevated,62.389515,elevated
52,normal,51.992577,normal
56,elevated,55.147263,elevated
33,normal,32.75584,normal
56,elevated,54.894363,normal
29,normal,24.01722,normal
55,normal,54.52039,normal
52,normal,45.796036,normal
31,normal,31.581488,normal
30,normal,30.461535,normal
52,normal,50.757557,normal
33,normal,34.300697,normal
31,normal,31.285826,normal
52,normal,51.47635,normal
62,elevated,65.08114,elevated
42,normal,42.177097,normal
52,normal,50.993862,normal
29,normal,26.68688,normal
46,normal,45.466797,normal
37,normal,36.790726,normal
54,normal,54.82924,normal
54,normal,53.289043,normal
42,normal,38.455368,normal
57,elevated,58.482994,elevated
35,normal,36.301098,normal
43,normal,45.733303,normal
64,elevated,61.99465,elevated
54,normal,52.678448,normal
60,elevated,57.865135,elevated
59,elevated,57.97117,elevated
55,normal,53.011784,normal
48,normal,45.648,normal
55,normal,53.361027,normal
44,normal,46.20194,normal
68,elevated,67.278946,elevated
55,normal,54.121155,normal
27,normal,27.707619,normal
26,normal,28.348345,normal
46,normal,44.80791,normal
63,elevated,63.411346,elevated
53,normal,51.514004,normal
62,elevated,59.34565,elevated
56,elevated,54.404587,normal
55,normal,54.630276,normal
45,normal,48.168175,normal
34,normal,36.230106,normal
37,normal,38.245167,normal
60,elevated,59.332542,elevated
35,normal,35.885895,normal
58,elevated,55.55712,elevated
66,elevated,65.73942,elevated
29,normal,27.476988,normal
39,normal,36.27887,normal
55,normal,53.572945,normal
65,elevated,63.68123,elevated
52,normal,51.552723,normal
29,normal,27.100573,normal
57,elevated,55.45333,elevated
42,normal,43.77421,normal
54,normal,52.780697,normal
43,normal,41.74705,normal
35,normal,32.426834,normal
60,elevated,57.91816,elevated
55,normal,54.791405,normal
40,normal,37.36602,normal
34,normal,32.72175,normal
58,elevated,57.305485,elevated
40,normal,38.24136,normal
56,elevated,56.069023,elevated
51,normal,51.09736,normal
71,elevated,66.86824,elevated
65,elevated,63.528233,elevated
47,normal,43.56345,normal
84,elevated,80.49034,elevated
50,normal,49.271095,normal
49,normal,50.308987,normal
51,normal,51.265903,normal
29,normal,28.949326,normal
58,elevated,55.34702,elevated
53,normal,50.355682,normal
35,normal,33.85928,normal
60,elevated,59.12946,elevated
34,normal,31.040537,normal
46,normal,47.621086,normal
57,elevated,56.1798,elevated
53,normal,51.635056,normal
57,elevated,55.546883,elevated
24,normal,21.36305,normal
40,normal,41.48381,normal
56,elevated,56.28837,elevated
47,normal,43.378098,normal
65,elevated,64.23718,elevated
43,normal,41.78307,normal
40,normal,40.07173,normal
36,normal,34.099136,normal
79,elevated,74.09052,elevated
74,elevated,70.302345,elevated
35,normal,35.370514,normal
64,elevated,60.910545,elevated
77,elevated,72.760666,elevated
55,normal,51.936947,normal
56,elevated,55.681114,elevated
53,normal,50.505924,normal
56,elevated,54.142975,normal
47,normal,43.77326,normal
69,elevated,69.05154,elevated
55,normal,52.89719,normal
56,elevated,53.08232,normal
35,normal,32.662937,normal
61,elevated,58.14111,elevated
52,normal,48.94753,normal
52,normal,48.44027,normal
29,normal,28.121649,normal
26,normal,27.100883,normal
56,elevated,53.456512,normal
49,normal,46.94642,normal
27,normal,28.084415,normal
57,elevated,56.63876,elevated
43,normal,41.839245,normal
30,normal,31.86297,normal
39,normal,38.830414,normal
61,elevated,60.302185,elevated
52,normal,53.303226,normal
46,normal,46.651886,normal
53,normal,51.544765,normal
60,elevated,58.418266,elevated
49,normal,46.88223,normal
55,normal,53.739574,normal
50,normal,50.375294,normal
29,normal,30.086954,normal
37,normal,33.98272,normal
38,normal,37.10241,normal
54,normal,50.73022,normal
65,elevated,60.511734,elevated
57,elevated,57.145115,elevated
44,normal,46.374695,normal
56,elevated,55.23922,elevated
35,normal,39.485443,normal
57,elevated,55.834103,elevated
46,normal,45.937878,normal
40,normal,36.28064,normal
51,normal,50.47276,normal
59,elevated,59.47993,elevated
51,normal,51.17735,normal
34,normal,32.94689,normal
58,elevated,57.07317,elevated
26,normal,26.003521,normal
57,elevated,55.55073,elevated
56,elevated,55.25243,elevated
58,elevated,57.21099,elevated
30,normal,29.390692,normal
30,normal,33.675606,normal
85,elevated,82.90929,elevated
53,normal,50.01024,normal
47,normal,49.052776,normal
60,elevated,58.61369,elevated
38,normal,37.072586,normal
31,normal,31.3829,normal
51,normal,50.11541,normal
55,normal,53.674984,normal
57,elevated,54.742504,normal
37,normal,36.82932,normal
45,normal,43.91506,normal
44,normal,45.643753,normal
55,normal,53.75275,normal
44,normal,43.99117,normal
53,normal,51.521362,normal
33,normal,32.703777,normal
38,normal,37.9696,normal
56,elevated,55.433483,elevated
53,normal,51.437576,normal
61,elevated,60.59832,elevated
28,normal,26.442293,normal
33,normal,36.909092,normal
35,normal,33.02449,normal
54,normal,54.22998,normal
54,normal,53.907104,normal
54,normal,51.789627,normal
65,elevated,63.73842,elevated
53,normal,51.146828,normal
53,normal,51.978264,normal
35,normal,34.487057,normal
55,normal,55.396427,elevated
40,normal,41.0038,normal
54,normal,52.85004,normal
59,elevated,57.805817,elevated
60,elevated,58.224754,elevated
35,normal,37.411015,normal
54,normal,51.775707,normal
41,normal,33.24374,normal
57,elevated,54.768658,normal
39,normal,32.762775,normal
44,normal,44.277546,normal
60,elevated,58.622826,elevated
55,normal,51.764404,normal
53,normal,50.715378,normal
27,normal,25.693588,normal
61,elevated,61.189556,elevated
44,normal,40.054585,normal
44,normal,42.823483,normal
52,normal,51.308247,normal
67,elevated,64.01587,elevated
41,normal,41.189213,normal
52,normal,50.071873,normal
34,normal,36.15436,normal
50,normal,47.990273,normal
45,normal,43.900158,normal
55,normal,53.988827,normal
37,normal,39.80772,normal
50,normal,50.606606,normal
62,elevated,59.786358,elevated
53,normal,53.948914,normal
54,normal,51.776604,normal
53,normal,51.83845,normal
47,normal,45.54759,normal
52,normal,49.73443,normal
31,normal,30.413647,normal
53,normal,46.465485,normal
58,elevated,57.186314,elevated
59,elevated,61.15668,elevated
61,elevated,61.70069,elevated
64,elevated,63.46749,elevated
46,normal,44.40365,normal
59,elevated,58.07945,elevated
32,normal,30.410835,normal
61,elevated,58.676903,elevated
70,elevated,68.35302,elevated
55,normal,54.13531,normal
57,elevated,54.145485,normal
65,elevated,63.61302,elevated
39,normal,38.939472,normal
58,elevated,56.27546,elevated
56,elevated,52.483715,normal
47,normal,45.801285,normal
56,elevated,54.17353,normal
55,normal,52.603855,normal
58,elevated,57.47704,elevated
40,normal,38.59049,normal
35,normal,34.55476,normal
59,elevated,57.69452,elevated
65,elevated,64.920105,elevated
64,elevated,63.58698,elevated
63,elevated,59.94071,elevated
57,elevated,56.628494,elevated
45,normal,49.757168,normal
58,elevated,58.043125,elevated
60,elevated,59.023724,elevated
27,normal,27.838446,normal
53,normal,51.729946,normal
55,normal,53.75001,normal
41,normal,39.73497,normal
30,normal,32.464928,normal
36,normal,33.102066,normal
29,normal,28.098122,normal
52,normal,50.44837,normal
62,elevated,59.025635,elevated
16,normal,15.795206,normal
48,normal,44.44301,normal
53,normal,52.387966,normal
48,normal,49.340584,normal
63,elevated,60.96496,elevated
37,normal,34.84161,normal
45,normal,45.675114,normal
61,elevated,59.375286,elevated
62,elevated,61.47702,elevated
49,normal,50.760662,normal
52,normal,51.772614,normal
60,elevated,59.80742,elevated
58,elevated,56.337326,elevated
55,normal,55.06624,elevated
59,elevated,59.112434,elevated
53,normal,51.553368,normal
60,elevated,59.696247,elevated
51,normal,50.927242,normal
56,elevated,55.4022,elevated
51,normal,50.278305,normal
56,elevated,55.067394,elevated
48,normal,46.24045,normal
54,normal,54.19019,normal
53,normal,49.95081,normal
49,normal,47.104454,normal
66,elevated,65.02354,elevated
38,normal,39.083866,normal
54,normal,52.406242,normal
57,elevated,57.079666,elevated
59,elevated,57.95227,elevated
34,normal,36.563423,normal
60,elevated,58.804104,elevated
42,normal,39.136673,normal
38,normal,34.46412,normal
52,normal,48.238667,normal
53,normal,53.144375,normal
55,normal,53.5847,normal
65,elevated,61.70926,elevated
80,elevated,77.174965,elevated
55,normal,54.528133,normal
55,normal,53.49607,normal
62,elevated,60.380096,elevated
30,normal,30.085756,normal
27,normal,28.648407,normal
57,elevated,56.29511,elevated
62,elevated,60.553673,elevated
52,normal,52.369564,normal
36,normal,34.440323,normal
45,normal,39.099625,normal
80,elevated,79.4528,elevated
65,elevated,63.779892,elevated
54,normal,52.335304,normal
59,elevated,57.736725,elevated
54,normal,54.38364,normal
52,normal,52.295837,normal
57,elevated,55.41468,elevated
41,normal,40.9777,normal
51,normal,50.36844,normal
49,normal,49.50216,normal
57,elevated,55.22946,elevated
52,normal,51.48864,normal
65,elevated,60.185665,elevated
51,normal,51.41783,normal
52,normal,48.846676,normal
57,elevated,55.950798,elevated
38,normal,37.412758,normal
61,elevated,58.188408,elevated
53,normal,51.804897,normal
59,elevated,59.45078,elevated
83,elevated,83.193535,elevated
47,normal,47.07911,normal
23,normal,23.38095,normal
52,normal,51.816788,normal
38,normal,37.749836,normal
52,normal,51.52674,normal
54,normal,51.9784,normal
28,normal,26.33411,normal
42,normal,44.069588,normal
45,normal,46.04735,normal
63,elevated,62.834904,elevated
38,normal,33.2663,normal
57,elevated,57.723755,elevated
47,normal,42.76164,normal
49,normal,50.695007,normal
55,normal,55.201473,elevated
34,normal,28.241346,normal
55,normal,53.90933,normal
65,elevated,62.140614,elevated
35,normal,34.035355,normal
50,normal,50.47381,normal
35,normal,32.239025,normal
33,normal,32.705856,normal
64,elevated,63.248043,elevated
40,normal,42.917698,normal
35,normal,34.314693,normal
69,elevated,66.98172,elevated
53,normal,51.299026,normal
45,normal,48.267174,normal
61,elevated,62.237263,elevated
58,elevated,57.43667,elevated
66,elevated,65.97029,elevated
41,normal,39.966057,normal
41,normal,42.330097,normal
59,elevated,57.125328,elevated
89,elevated,86.824844,elevated
61,elevated,62.18304,elevated
55,normal,54.24936,normal
58,elevated,56.804226,elevated
37,normal,35.939472,normal
29,normal,27.425728,normal
23,normal,21.639202,normal
34,normal,31.41022,normal
72,elevated,70.53168,elevated
60,elevated,58.717552,elevated
30,normal,29.43005,normal
55,normal,53.765335,normal
53,normal,52.871853,normal
46,normal,44.33778,normal
57,elevated,55.990772,elevated
52,normal,51.232933,normal
53,normal,51.863037,normal
67,elevated,66.58594,elevated
32,normal,34.686226,normal
38,normal,37.916416,normal
40,normal,40.99705,normal
53,normal,50.834145,normal
54,normal,52.304867,normal
83,elevated,78.775116,elevated
53,normal,52.55773,normal
37,normal,39.801563,normal
50,normal,48.552094,normal
46,normal,44.830017,normal
30,normal,28.535713,normal
37,normal,34.166325,normal
60,elevated,58.53369,elevated
58,elevated,57.539734,elevated
32,normal,31.534584,normal
67,elevated,67.69416,elevated
55,normal,53.983032,normal
49,normal,41.039455,normal
38,normal,35.50999,normal
55,normal,54.115723,normal
18,normal,18.53792,normal
52,normal,51.762955,normal
25,normal,23.885868,normal
57,elevated,56.06019,elevated
97,elevated,93.041336,elevated
54,normal,52.8642,normal
58,elevated,56.89403,elevated
59,elevated,60.15915,elevated
60,elevated,58.997925,elevated
51,normal,47.89471,normal
38,normal,37.03788,normal
50,normal,50.164745,normal
50,normal,50.14872,normal
61,elevated,56.029778,elevated
53,normal,52.57324,normal
39,normal,33.595486,normal
47,normal,50.073837,normal
53,normal,51.6031,normal
39,normal,37.489254,normal
35,normal,33.874805,normal
58,elevated,57.159588,elevated
20,normal,20.643805,normal
49,normal,46.15515,normal
70,elevated,69.60619,elevated
35,normal,34.022068,normal
55,normal,52.914547,normal
56,elevated,55.245888,elevated
26,normal,24.610327,normal
29,normal,29.899765,normal
53,normal,52.20263,normal
62,elevated,60.033752,elevated
70,elevated,79.728035,elevated
67,elevated,67.29925,elevated
54,normal,52.759933,normal
26,normal,25.805702,normal
52,normal,49.684204,normal
52,normal,52.14602,normal
87,elevated,83.95469,elevated
57,elevated,55.751717,elevated
59,elevated,58.012424,elevated
21,normal,19.596462,normal
53,normal,52.371696,normal
56,elevated,55.97776,elevated
37,normal,39.63739,normal
33,normal,28.851412,normal
50,normal,48.60994,normal
64,elevated,60.590626,elevated
34,normal,34.739223,normal
59,elevated,56.05792,elevated
53,normal,50.931976,normal
63,elevated,61.823463,elevated
52,normal,50.19611,normal
54,normal,52.581745,normal
54,normal,53.77109,normal
53,normal,53.003075,normal
40,normal,35.469498,normal
45,normal,43.542927,normal
42,normal,38.95887,normal
30,normal,22.22074,normal
57,elevated,55.338627,elevated
46,normal,45.800976,normal
58,elevated,56.06545,elevated
52,normal,50.086628,normal
59,elevated,59.107586,elevated
49,normal,46.475872,normal
55,normal,53.619976,normal
58,elevated,56.179817,elevated
54,normal,50.176186,normal
55,normal,55.722244,elevated
53,normal,51.568768,normal
43,normal,38.614956,normal
33,normal,35.967537,normal
39,normal,37.648678,normal
45,normal,45.8085,normal
22,normal,22.015654,normal
37,normal,35.115814,normal
77,elevated,76.068405,elevated
48,normal,46.124374,normal
52,normal,51.08311,normal
52,normal,51.170914,normal
37,normal,39.116543,normal
53,normal,52.318333,normal
39,normal,35.68871,normal
63,elevated,62.062313,elevated
30,normal,27.353579,normal
58,elevated,57.45649,elevated
63,elevated,59.683037,elevated
63,elevated,60.605812,elevated
24,normal,24.229101,normal
67,elevated,66.022156,elevated
33,normal,30.663942,normal
29,normal,27.078924,normal
84,elevated,82.60705,elevated
52,normal,50.550816,normal
28,normal,27.339657,normal
52,normal,51.35912,normal
61,elevated,59.96247,elevated
38,normal,40.889305,normal
54,normal,53.413464,normal
31,normal,34.45795,normal
57,elevated,54.993866,normal
57,elevated,56.0015,elevated
33,normal,34.59899,normal
41,normal,37.99361,normal
55,normal,54.960384,normal
20,normal,19.116034,normal
52,normal,50.881397,normal
52,normal,51.14731,normal
58,elevated,55.559387,elevated
53,normal,52.85257,normal
27,normal,29.957542,normal
62,elevated,59.657616,elevated
54,normal,48.56757,normal
55,normal,50.38168,normal
53,normal,52.63542,normal
37,normal,35.74664,normal
39,normal,36.478596,normal
27,normal,25.694727,normal
53,normal,49.526787,normal
59,elevated,60.22686,elevated
52,normal,51.397255,normal
67,elevated,63.911488,elevated
64,elevated,64.49611,elevated
39,normal,38.880142,normal
69,elevated,66.07427,elevated
59,elevated,57.568466,elevated
33,normal,27.016066,normal
55,normal,52.58687,normal
25,normal,22.443127,normal
26,normal,24.93191,normal
31,normal,28.837692,normal
65,elevated,63.82088,elevated
57,elevated,58.060135,elevated
53,normal,53.371464,normal
41,normal,41.837486,normal
55,normal,53.860176,normal
63,elevated,65.923904,elevated
33,normal,30.119576,normal
41,normal,48.62773,normal
61,elevated,58.76554,elevated
50,normal,49.054325,normal
54,normal,54.42844,normal
47,normal,47.637966,normal
45,normal,43.058884,normal
64,elevated,63.145916,elevated
57,elevated,54.5165,normal
28,normal,32.115204,normal
52,normal,49.581154,normal
41,normal,40.030136,normal
63,elevated,63.43489,elevated
55,normal,54.310318,normal
31,normal,29.40948,normal
55,normal,52.21702,normal
56,elevated,54.5887,normal
41,normal,43.6457,normal
64,elevated,63.691547,elevated
48,normal,42.403797,normal
69,elevated,67.37531,elevated
54,normal,52.154484,normal
59,elevated,57.81857,elevated
43,normal,44.613136,normal
55,normal,53.939396,normal
56,elevated,56.146618,elevated
62,elevated,59.041573,elevated
39,normal,36.79625,normal
34,normal,32.419582,normal
52,normal,51.86646,normal
40,normal,44.705994,normal
39,normal,33.809666,normal
56,elevated,55.12795,elevated
31,normal,26.357832,normal
53,normal,51.909412,normal
53,normal,51.86303,normal
58,elevated,57.969086,elevated
42,normal,42.87064,normal
58,elevated,57.03194,elevated
52,normal,50.994194,normal
57,elevated,54.992737,normal
32,normal,31.25552,normal
51,normal,48.653908,normal
30,normal,27.669958,normal
55,normal,53.970715,normal
52,normal,44.792686,normal
59,elevated,57.729084,elevated
25,normal,24.245052,normal
55,normal,52.64295,normal
53,normal,50.822018,normal
66,elevated,65.84194,elevated
65,elevated,63.582996,elevated
60,elevated,57.54933,elevated
49,normal,47.574284,normal
37,normal,35.145355,normal
88,elevated,85.18317,elevated
133,elevated,134.60672,elevated
55,normal,58.601925,elevated
51,normal,51.257965,normal
53,normal,51.803265,normal
67,elevated,64.21827,elevated
60,elevated,57.280396,elevated
28,normal,28.737984,normal
57,elevated,54.053776,normal
56,elevated,54.29562,normal
56,elevated,54.644382,normal
63,elevated,60.77908,elevated
27,normal,22.596252,normal
113,elevated,106.21973,elevated
35,normal,33.005817,normal
46,normal,45.330727,normal
32,normal,31.94862,normal
54,normal,53.168053,normal
57,elevated,55.914047,elevated
61,elevated,60.13762,elevated
37,normal,37.6304,normal
33,normal,31.83082,normal
68,elevated,65.8974,elevated
40,normal,40.728027,normal
63,elevated,62.02059,elevated
32,normal,35.01122,normal
58,elevated,54.98752,normal
39,normal,43.630024,normal
28,normal,29.322535,normal
48,normal,50.257683,normal
42,normal,43.031933,normal
46,normal,44.615047,normal
58,elevated,56.258667,elevated
61,elevated,58.75413,elevated
45,normal,49.01472,normal
63,elevated,60.12636,elevated
34,normal,34.21584,normal
55,normal,52.23231,normal
71,elevated,69.85583,elevated
44,normal,39.64798,normal
61,elevated,60.292995,elevated
38,normal,36.63694,normal
38,normal,37.588905,normal
38,normal,38.840786,normal
63,elevated,59.497116,elevated
28,normal,26.520525,normal
57,elevated,55.444374,elevated
36,normal,35.408802,normal
59,elevated,57.502506,elevated
61,elevated,59.875298,elevated
54,normal,56.470963,elevated
57,elevated,54.882942,normal
54,normal,53.644135,normal
54,normal,53.440197,normal
60,elevated,55.748367,elevated
67,elevated,64.92545,elevated
39,normal,38.059772,normal
37,normal,37.066593,normal
41,normal,40.663067,normal
54,normal,53.325558,normal
63,elevated,64.601974,elevated
68,elevated,67.6745,elevated
70,elevated,68.493744,elevated
57,elevated,54.351715,normal
57,elevated,58.00381,elevated
53,normal,51.924393,normal
59,elevated,56.732136,elevated
42,normal,45.721153,normal
57,elevated,54.147053,normal
63,elevated,59.399258,elevated
60,elevated,59.02899,elevated
23,normal,21.414738,normal
57,elevated,56.39186,elevated
53,normal,54.137024,normal
53,normal,51.482243,normal
77,elevated,77.560005,elevated
38,normal,35.407856,normal
