input_value,input_label,pred_value,pred_label
54,normal,53.72305,normal
54,normal,53.855595,normal
54,normal,53.434753,normal
62,elevated,61.505455,elevated
48,normal,50.504513,normal
57,elevated,57.306686,elevated
31,normal,29.80767,normal
56,elevated,54.54064,normal
30,normal,29.530273,normal
58,elevated,54.235523,normal
62,elevated,62.05899,elevated
54,normal,53.967674,normal
63,elevated,63.624924,elevated
55,normal,54.106663,normal
56,elevated,56.02478,elevated
53,normal,53.2407,normal
40,normal,40.30006,normal
66,elevated,65.61291,elevated
46,normal,48.389187,normal
63,elevated,63.205963,elevated
52,normal,51.701225,normal
51,normal,48.246754,normal
51,normal,51.40338,normal
52,normal,51.846043,normal
39,normal,36.290962,normal
60,elevated,59.92182,elevated
38,normal,39.23768,normal
54,normal,54.0606,normal
40,normal,42.742584,normal
47,normal,45.25824,normal
62,elevated,61.503136,elevated
64,elevated,64.8387,elevated
48,normal,47.42604,normal
39,normal,39.339607,normal
64,elevated,61.342545,elevated
57,elevated,56.992085,elevated
54,normal,53.96367,normal
54,normal,54.103954,normal
57,elevated,56.669792,elevated
67,elevated,66.32334,elevated
52,normal,52.187,normal
55,normal,55.110374,elevated
48,normal,51.035248,normal
56,elevated,57.439457,elevated
55,normal,56.116295,elevated
58,elevated,56.19777,elevated
60,elevated,60.541454,elevated
42,normal,42.62117,normal
57,elevated,56.708916,elevated
38,normal,37.376446,normal
55,normal,56.165718,elevated
44,normal,44.213543,normal
59,elevated,58.784245,elevated
56,elevated,56.52465,elevated
56,elevated,55.580395,elevated
59,elevated,61.057655,elevated
62,elevated,61.23558,elevated
56,elevated,56.91566,elevated
59,elevated,59.66474,elevated
54,normal,53.86779,normal
55,normal,56.052338,elevated
56,elevated,56.215588,elevated
42,normal,41.685608,normal
58,elevated,59.07003,elevated
59,elevated,59.59101,elevated
66,elevated,65.93131,elevated
62,elevated,61.31389,elevated
52,normal,53.10441,normal
54,normal,53.6444,normal
71,elevated,68.758484,elevated
59,elevated,60.13494,elevated
54,normal,49.63291,normal
65,elevated,64.97997,elevated
68,elevated,67.30512,elevated
60,elevated,59.522095,elevated
53,normal,52.095306,normal
38,normal,37.628887,normal
44,normal,43.927807,normal
21,normal,23.026642,normal
59,elevated,58.117664,elevated
54,normal,53.999573,normal
62,elevated,59.5747,elevated
56,elevated,56.41536,elevated
61,elevated,61.68728,elevated
63,elevated,62.692436,elevated
88,elevated,90.22813,elevated
47,normal,46.1793,normal
54,normal,53.059,normal
53,normal,53.663277,normal
55,normal,54.428177,normal
53,normal,52.307198,normal
53,normal,52.513676,normal
74,elevated,78.25571,elevated
35,normal,39.82065,normal
43,normal,43.535633,normal
58,elevated,59.773434,elevated
55,normal,54.789074,normal
52,normal,52.075897,normal
56,elevated,57.72529,elevated
56,elevated,57.47371,elevated
57,elevated,58.23581,elevated
58,elevated,56.974613,elevated
52,normal,52.957893,normal
57,elevated,58.927063,elevated
62,elevated,61.35134,elevated
62,elevated,63.3333,elevated
60,elevated,59.721832,elevated
38,normal,38.11644,normal
57,elevated,59.268253,elevated
21,normal,21.620054,normal
50,normal,50.29884,normal
54,normal,52.97898,normal
53,normal,52.206406,normal
63,elevated,63.81541,elevated
50,normal,49.71152,normal
40,normal,40.859756,normal
56,elevated,58.017223,elevated
44,normal,43.83624,normal
73,elevated,75.17122,elevated
54,normal,53.815247,normal
67,elevated,67.26815,elevated
60,elevated,59.391937,elevated
55,normal,55.099747,elevated
64,elevated,63.50406,elevated
43,normal,42.533035,normal
59,elevated,59.42115,elevated
52,normal,51.87483,normal
56,elevated,56.163128,elevated
46,normal,41.409927,normal
55,normal,55.17402,elevated
54,normal,54.012924,normal
49,normal,51.502075,normal
40,normal,41.18994,normal
35,normal,37.75708,normal
37,normal,36.217335,normal
56,elevated,54.79171,normal
56,elevated,56.80069,elevated
62,elevated,61.375633,elevated
51,normal,51.50943,normal
54,normal,53.661907,normal
49,normal,45.462532,normal
47,normal,46.140144,normal
53,normal,52.125137,normal
57,elevated,58.043438,elevated
59,elevated,60.016155,elevated
58,elevated,57.042397,elevated
58,elevated,58.757645,elevated
56,elevated,55.66617,elevated
48,normal,49.475414,normal
57,elevated,57.5427,elevated
58,elevated,56.499245,elevated
59,elevated,57.548462,elevated
63,elevated,62.555756,elevated
59,elevated,57.62581,elevated
55,normal,54.144592,normal
57,elevated,55.765423,elevated
45,normal,45.48922,normal
68,elevated,67.28961,elevated
55,normal,55.061756,elevated
46,normal,45.540703,normal
37,normal,40.144775,normal
42,normal,43.189663,normal
61,elevated,62.76437,elevated
44,normal,48.647602,normal
67,elevated,66.74242,elevated
57,elevated,54.628693,normal
43,normal,42.84606,normal
56,elevated,55.5765,elevated
52,normal,53.33719,normal
52,normal,51.90523,normal
61,elevated,61.79129,elevated
52,normal,52.94297,normal
57,elevated,56.40695,elevated
66,elevated,69.09917,elevated
52,normal,51.498272,normal
44,normal,38.789642,normal
62,elevated,63.5215,elevated
66,elevated,67.4163,elevated
56,elevated,56.644596,elevated
47,normal,49.837006,normal
59,elevated,59.032608,elevated
42,normal,43.622868,normal
43,normal,44.15381,normal
49,normal,49.60949,normal
45,normal,41.1354,normal
63,elevated,62.530922,elevated
55,normal,55.381424,elevated
55,normal,54.034027,normal
48,normal,47.897106,normal
52,normal,52.787178,normal
51,normal,52.143703,normal
58,elevated,59.209923,elevated
54,normal,53.94472,normal
77,elevated,77.526375,elevated
64,elevated,62.614136,elevated
53,normal,52.173088,normal
84,elevated,81.99282,elevated
58,elevated,59.06835,elevated
57,elevated,57.200592,elevated
51,normal,51.984257,normal
51,normal,49.70215,normal
70,elevated,69.10631,elevated
59,elevated,57.286835,elevated
53,normal,52.96333,normal
62,elevated,62.107944,elevated
29,normal,28.10041,normal
46,normal,48.714478,normal
59,elevated,59.233894,elevated
63,elevated,62.0414,elevated
59,elevated,57.52915,elevated
35,normal,31.075687,normal
29,normal,29.192112,normal
57,elevated,58.828682,elevated
54,normal,52.57323,normal
65,elevated,66.36566,elevated
52,normal,51.95647,normal
62,elevated,59.16434,elevated
45,normal,44.835182,normal
64,elevated,65.588585,elevated
76,elevated,75.79113,elevated
52,normal,51.922028,normal
65,elevated,67.188995,elevated
71,elevated,71.32212,elevated
54,normal,51.52424,normal
60,elevated,62.093563,elevated
55,normal,53.79264,normal
50,normal,49.73936,normal
36,normal,33.62574,normal
69,elevated,70.89343,elevated
62,elevated,60.820206,elevated
61,elevated,59.098625,elevated
53,normal,52.752716,normal
56,elevated,56.547974,elevated
48,normal,44.94256,normal
52,normal,50.98442,normal
52,normal,51.677383,normal
53,normal,54.128548,normal
59,elevated,57.963478,elevated
48,normal,48.550205,normal
31,normal,30.753092,normal
58,elevated,58.648125,elevated
51,normal,50.69753,normal
41,normal,42.82654,normal
44,normal,47.105232,normal
65,elevated,67.139114,elevated
58,elevated,58.69676,elevated
46,normal,47.904808,normal
48,normal,47.85317,normal
59,elevated,56.781105,elevated
58,elevated,57.58383,elevated
60,elevated,59.5833,elevated
52,normal,51.567005,normal
33,normal,34.384922,normal
29,normal,27.305218,normal
38,normal,38.55853,normal
54,normal,51.448483,normal
67,elevated,67.95824,elevated
62,elevated,62.113476,elevated
54,normal,54.12165,normal
59,elevated,57.93807,elevated
47,normal,51.819027,normal
62,elevated,62.693268,elevated
56,elevated,56.116337,elevated
47,normal,42.126923,normal
53,normal,52.821083,normal
59,elevated,61.02054,elevated
43,normal,43.822178,normal
44,normal,38.999855,normal
55,normal,53.79064,normal
52,normal,51.811966,normal
58,elevated,57.976677,elevated
58,elevated,57.292744,elevated
62,elevated,62.289192,elevated
41,normal,39.815857,normal
52,normal,51.591736,normal
77,elevated,76.36669,elevated
53,normal,51.259407,normal
53,normal,52.785774,normal
60,elevated,60.0317,elevated
46,normal,46.935753,normal
46,normal,45.247543,normal
40,normal,41.899334,normal
59,elevated,58.26705,elevated
60,elevated,57.95621,elevated
37,normal,37.923782,normal
54,normal,53.999397,normal
54,normal,53.69945,normal
58,elevated,58.180847,elevated
51,normal,50.887142,normal
47,normal,45.68613,normal
41,normal,37.76717,normal
52,normal,51.5307,normal
55,normal,55.435825,elevated
55,normal,54.00305,normal
61,elevated,61.69668,elevated
51,normal,48.568066,normal
46,normal,51.91849,normal
55,normal,54.763218,normal
59,elevated,62.325344,elevated
51,normal,51.206757,normal
54,normal,53.106834,normal
63,elevated,63.16665,elevated
51,normal,50.506363,normal
55,normal,54.428223,normal
50,normal,50.76073,normal
55,normal,55.837032,elevated
55,normal,54.9386,normal
54,normal,53.2826,normal
52,normal,51.277035,normal
55,normal,57.043816,elevated
51,normal,52.156963,normal
57,elevated,55.01694,elevated
52,normal,47.702557,normal
48,normal,48.4618,normal
39,normal,31.115835,normal
55,normal,55.344727,elevated
62,elevated,62.72503,elevated
58,elevated,57.045544,elevated
55,normal,54.68606,normal
50,normal,50.41774,normal
58,elevated,59.46611,elevated
53,normal,52.15586,normal
28,normal,29.616278,normal
52,normal,48.675755,normal
60,elevated,58.969048,elevated
52,normal,52.28145,normal
52,normal,50.712597,normal
36,normal,36.256096,normal
56,elevated,55.269756,elevated
47,normal,47.529343,normal
54,normal,52.946796,normal
47,normal,49.9601,normal
53,normal,54.038937,normal
59,elevated,59.397964,elevated
54,normal,55.539738,elevated
52,normal,51.237026,normal
57,elevated,56.06191,elevated
57,elevated,58.30641,elevated
49,normal,41.274857,normal
39,normal,38.612434,normal
62,elevated,59.613316,elevated
43,normal,45.08793,normal
64,elevated,66.39338,elevated
54,normal,54.61007,normal
64,elevated,64.57019,elevated
57,elevated,56.61754,elevated
61,elevated,62.669746,elevated
51,normal,50.254654,normal
60,elevated,59.759247,elevated
76,elevated,77.70127,elevated
56,elevated,56.16951,elevated
77,elevated,76.04937,elevated
65,elevated,65.34956,elevated
52,normal,51.50564,normal
58,elevated,57.16991,elevated
59,elevated,57.60106,elevated
50,normal,47.72913,normal
56,elevated,55.50082,elevated
55,normal,52.839264,normal
62,elevated,60.86859,elevated
53,normal,53.61935,normal
51,normal,50.999615,normal
52,normal,50.511597,normal
65,elevated,65.69655,elevated
64,elevated,64.65259,elevated
68,elevated,65.56026,elevated
56,elevated,55.85738,elevated
53,normal,53.814766,normal
63,elevated,63.495842,elevated
61,elevated,60.702446,elevated
47,normal,50.533287,normal
55,normal,55.006218,elevated
59,elevated,59.885654,elevated
39,normal,38.78629,normal
43,normal,45.35462,normal
43,normal,41.445847,normal
25,normal,25.70467,normal
58,elevated,56.555267,elevated
62,elevated,60.134224,elevated
32,normal,30.317787,normal
61,elevated,60.740818,elevated
60,elevated,61.77677,elevated
52,normal,51.549675,normal
60,elevated,59.54541,elevated
41,normal,37.804188,normal
33,normal,34.799717,normal
60,elevated,59.69161,elevated
63,elevated,64.10725,elevated
49,normal,52.046074,normal
47,normal,47.04548,normal
55,normal,54.98426,normal
57,elevated,56.649185,elevated
57,elevated,58.02498,elevated
59,elevated,60.09536,elevated
58,elevated,57.786915,elevated
60,elevated,60.247276,elevated
57,elevated,56.807236,elevated
56,elevated,56.479195,elevated
58,elevated,58.876396,elevated
56,elevated,55.767982,elevated
49,normal,52.16137,normal
58,elevated,58.20411,elevated
64,elevated,60.016975,elevated
49,normal,47.96733,normal
66,elevated,65.91677,elevated
52,normal,52.73779,normal
52,normal,52.286118,normal
58,elevated,58.121742,elevated
59,elevated,58.62109,elevated
30,normal,32.52842,normal
65,elevated,63.356358,elevated
48,normal,44.04883,normal
50,normal,46.212566,normal
54,normal,53.04504,normal
44,normal,43.56001,normal
48,normal,48.136734,normal
72,elevated,71.44814,elevated
80,elevated,79.68214,elevated
58,elevated,58.07324,elevated
56,elevated,55.904533,elevated
66,elevated,68.12153,elevated
39,normal,38.471558,normal
26,normal,27.460289,normal
55,normal,55.08994,elevated
63,elevated,63.966343,elevated
58,elevated,58.04965,elevated
44,normal,41.98491,normal
53,normal,51.478725,normal
66,elevated,64.806366,elevated
67,elevated,67.45399,elevated
54,normal,53.259148,normal
59,elevated,58.05253,elevated
54,normal,55.782776,elevated
54,normal,53.82009,normal
55,normal,54.78862,normal
37,normal,36.0054,normal
57,elevated,56.813988,elevated
41,normal,42.95736,normal
57,elevated,56.08601,elevated
54,normal,53.7735,normal
78,elevated,73.02912,elevated
52,normal,52.531662,normal
52,normal,47.450966,normal
59,elevated,58.905315,elevated
34,normal,34.456463,normal
62,elevated,61.91535,elevated
53,normal,51.760365,normal
60,elevated,59.78352,elevated
84,elevated,87.657814,elevated
42,normal,42.10362,normal
37,normal,35.99167,normal
53,normal,53.371822,normal
46,normal,46.018047,normal
33,normal,31.347038,normal
58,elevated,57.2351,elevated
48,normal,46.021904,normal
37,normal,39.249424,normal
42,normal,40.522068,normal
65,elevated,65.50221,elevated
53,normal,50.906155,normal
53,normal,54.81629,normal
50,normal,45.548046,normal
54,normal,52.139687,normal
54,normal,54.153008,normal
48,normal,39.6968,normal
55,normal,55.299347,elevated
64,elevated,62.263355,elevated
38,normal,35.905457,normal
52,normal,51.993446,normal
50,normal,48.957146,normal
54,normal,52.93213,normal
65,elevated,66.62884,elevated
53,normal,53.871307,normal
54,normal,52.832325,normal
58,elevated,57.191204,elevated
53,normal,52.995358,normal
37,normal,37.70865,normal
61,elevated,62.830624,elevated
57,elevated,57.158344,elevated
66,elevated,67.588,elevated
51,normal,48.22513,normal
53,normal,52.679985,normal
52,normal,51.54086,normal
92,elevated,92.77615,elevated
55,normal,55.968433,elevated
55,normal,55.6273,elevated
59,elevated,59.15567,elevated
50,normal,48.812866,normal
33,normal,33.79948,normal
29,normal,27.796356,normal
51,normal,50.7843,normal
72,elevated,71.521164,elevated
63,elevated,63.29481,elevated
49,normal,48.192738,normal
65,elevated,63.951675,elevated
49,normal,50.023144,normal
51,normal,50.670128,normal
57,elevated,57.143085,elevated
57,elevated,58.748608,elevated
55,normal,54.617672,normal
53,normal,53.9314,normal
51,normal,51.211098,normal
38,normal,38.822018,normal
37,normal,33.993397,normal
55,normal,55.303604,elevated
58,elevated,56.40553,elevated
87,elevated,84.80459,elevated
55,normal,55.937252,elevated
37,normal,37.432674,normal
42,normal,40.851612,normal
53,normal,51.974136,normal
29,normal,28.354836,normal
55,normal,56.03513,elevated
63,elevated,62.51651,elevated
59,elevated,59.478973,elevated
51,normal,49.079033,normal
72,elevated,72.19509,elevated
53,normal,54.703217,normal
57,elevated,56.82039,elevated
49,normal,48.780807,normal
55,normal,55.13607,elevated
34,normal,34.591057,normal
54,normal,53.590202,normal
37,normal,35.78454,normal
57,elevated,57.008553,elevated
97,elevated,94.09683,elevated
55,normal,54.689552,normal
58,elevated,58.156593,elevated
59,elevated,60.88087,elevated
60,elevated,60.050945,elevated
51,normal,49.198742,normal
53,normal,52.752876,normal
55,normal,54.92518,normal
42,normal,43.306915,normal
61,elevated,57.897835,elevated
53,normal,53.23679,normal
48,normal,46.825386,normal
33,normal,34.57181,normal
57,elevated,57.86692,elevated
24,normal,26.13335,normal
51,normal,50.309822,normal
60,elevated,59.06733,elevated
33,normal,34.15558,normal
36,normal,35.662834,normal
66,elevated,68.40886,elevated
56,elevated,54.72967,normal
39,normal,39.73535,normal
58,elevated,57.358353,elevated
47,normal,46.678345,normal
42,normal,44.217823,normal
51,normal,50.78457,normal
54,normal,55.0542,elevated
70,elevated,80.63818,elevated
74,elevated,75.51527,elevated
47,normal,47.15673,normal
42,normal,43.228756,normal
54,normal,53.61741,normal
48,normal,47.750183,normal
91,elevated,90.16059,elevated
75,elevated,75.84406,elevated
63,elevated,63.97247,elevated
33,normal,30.90399,normal
52,normal,51.703957,normal
55,normal,55.632996,elevated
44,normal,48.804108,normal
48,normal,43.85749,normal
57,elevated,57.09754,elevated
62,elevated,61.63918,elevated
27,normal,28.570131,normal
56,elevated,55.023582,elevated
53,normal,52.246525,normal
61,elevated,61.421516,elevated
54,normal,53.684364,normal
47,normal,43.904984,normal
54,normal,55.391712,elevated
42,normal,40.15287,normal
52,normal,48.48883,normal
56,elevated,55.504723,elevated
56,elevated,55.33968,elevated
54,normal,53.7982,normal
55,normal,55.78975,elevated
47,normal,46.12007,normal
64,elevated,63.161087,elevated
67,elevated,66.87036,elevated
64,elevated,64.79534,elevated
49,normal,45.87545,normal
41,normal,43.675117,normal
56,elevated,56.609833,elevated
52,normal,51.64206,normal
55,normal,56.379456,elevated
56,elevated,55.097004,elevated
43,normal,40.06733,normal
56,elevated,57.331158,elevated
53,normal,52.429203,normal
53,normal,52.90003,normal
39,normal,39.362522,normal
28,normal,27.387596,normal
76,elevated,78.53603,elevated
57,elevated,56.988304,elevated
54,normal,53.593185,normal
48,normal,46.74527,normal
43,normal,44.31331,normal
59,elevated,60.22378,elevated
31,normal,29.249876,normal
63,elevated,63.587753,elevated
41,normal,41.577,normal
59,elevated,58.950203,elevated
70,elevated,68.51955,elevated
63,elevated,61.834732,elevated
35,normal,34.613995,normal
78,elevated,77.97503,elevated
45,normal,45.360214,normal
43,normal,41.675224,normal
76,elevated,75.87632,elevated
31,normal,31.565804,normal
45,normal,44.523407,normal
58,elevated,58.580666,elevated
59,elevated,59.413273,elevated
52,normal,52.29689,normal
60,elevated,60.096474,elevated
53,normal,53.259155,normal
58,elevated,58.93911,elevated
63,elevated,64.54078,elevated
52,normal,52.794525,normal
54,normal,54.304825,normal
41,normal,37.61072,normal
23,normal,24.392445,normal
42,normal,47.470047,normal
52,normal,51.94629,normal
59,elevated,58.019264,elevated
57,elevated,57.989212,elevated
45,normal,47.21894,normal
65,elevated,64.258995,elevated
58,elevated,56.54338,elevated
66,elevated,61.78922,elevated
54,normal,54.301666,normal
55,normal,54.69474,normal
32,normal,30.482971,normal
50,normal,50.689793,normal
55,normal,53.012947,normal
59,elevated,60.97618,elevated
56,elevated,56.060814,elevated
67,elevated,65.24183,elevated
63,elevated,64.59486,elevated
33,normal,35.115547,normal
67,elevated,67.24549,elevated
56,elevated,55.202995,elevated
33,normal,27.66296,normal
55,normal,54.493423,normal
29,normal,28.371199,normal
41,normal,37.520718,normal
33,normal,31.321365,normal
63,elevated,64.36661,elevated
57,elevated,58.77665,elevated
45,normal,43.608315,normal
52,normal,48.773323,normal
57,elevated,58.046516,elevated
67,elevated,70.65053,elevated
50,normal,46.886436,normal
41,normal,49.47537,normal
66,elevated,65.978615,elevated
53,normal,52.709282,normal
58,elevated,59.073643,elevated
48,normal,47.64913,normal
45,normal,43.917343,normal
65,elevated,65.372246,elevated
60,elevated,61.56781,elevated
51,normal,48.8668,normal
55,normal,53.985497,normal
46,normal,45.061512,normal
60,elevated,63.089752,elevated
54,normal,54.817772,normal
37,normal,37.80847,normal
60,elevated,59.114048,elevated
55,normal,53.74998,normal
51,normal,51.95934,normal
77,elevated,78.91779,elevated
55,normal,53.750748,normal
68,elevated,68.37238,elevated
54,normal,52.730236,normal
58,elevated,58.07495,elevated
56,elevated,56.44852,elevated
55,normal,55.24157,elevated
60,elevated,58.773155,elevated
62,elevated,60.554234,elevated
34,normal,30.86736,normal
45,normal,44.1005,normal
41,normal,43.963314,normal
52,normal,50.865158,normal
39,normal,37.270878,normal
59,elevated,59.956802,elevated
45,normal,38.16262,normal
53,normal,52.56912,normal
53,normal,51.619743,normal
58,elevated,58.63422,elevated
53,normal,52.973904,normal
66,elevated,67.19436,elevated
55,normal,55.335976,elevated
62,elevated,62.21165,elevated
38,normal,38.274467,normal
48,normal,48.862144,normal
51,normal,51.034065,normal
57,elevated,56.612297,elevated
64,elevated,64.29732,elevated
60,elevated,60.344616,elevated
52,normal,51.232018,normal
62,elevated,59.77402,elevated
54,normal,54.328995,normal
64,elevated,65.2468,elevated
65,elevated,65.19687,elevated
66,elevated,66.07348,elevated
59,elevated,58.179646,elevated
53,normal,51.798706,normal
91,elevated,91.16421,elevated
133,elevated,136.99693,elevated
58,elevated,59.07905,elevated
57,elevated,57.642723,elevated
53,normal,52.039497,normal
67,elevated,66.16787,elevated
56,elevated,55.69371,elevated
54,normal,55.997528,elevated
52,normal,47.990852,normal
63,elevated,61.21891,elevated
54,normal,54.8966,normal
63,elevated,62.355965,elevated
51,normal,48.697372,normal
113,elevated,108.78556,elevated
52,normal,46.97019,normal
44,normal,42.422092,normal
29,normal,27.554728,normal
54,normal,54.431194,normal
59,elevated,60.421795,elevated
63,elevated,62.424133,elevated
48,normal,43.219936,normal
50,normal,48.624344,normal
68,elevated,66.41408,elevated
51,normal,50.60452,normal
64,elevated,64.15618,elevated
35,normal,33.360893,normal
58,elevated,56.949318,elevated
29,normal,28.195404,normal
42,normal,41.07809,normal
53,normal,54.30807,normal
53,normal,52.943115,normal
46,normal,45.128624,normal
55,normal,54.780704,normal
61,elevated,60.379242,elevated
54,normal,55.024178,elevated
59,elevated,57.82102,elevated
50,normal,48.936375,normal
63,elevated,57.68822,elevated
74,elevated,74.053566,elevated
54,normal,52.582626,normal
61,elevated,60.936275,elevated
56,elevated,54.866444,normal
46,normal,45.6222,normal
34,normal,35.64139,normal
63,elevated,61.24765,elevated
40,normal,39.486713,normal
57,elevated,56.314674,elevated
51,normal,49.21742,normal
63,elevated,63.34857,elevated
54,normal,54.152405,normal
57,elevated,58.331646,elevated
76,elevated,76.796715,elevated
37,normal,38.724392,normal
60,elevated,59.746887,elevated
60,elevated,56.974957,elevated
77,elevated,75.845,elevated
42,normal,39.581036,normal
51,normal,52.0595,normal
51,normal,46.849796,normal
60,elevated,61.84076,elevated
63,elevated,65.429214,elevated
66,elevated,66.61996,elevated
72,elevated,73.15775,elevated
68,elevated,66.588524,elevated
57,elevated,58.889225,elevated
57,elevated,56.53824,elevated
59,elevated,58.200268,elevated
51,normal,51.731857,normal
59,elevated,57.997696,elevated
61,elevated,59.938095,elevated
61,elevated,60.833126,elevated
40,normal,38.539684,normal
55,normal,55.083584,elevated
57,elevated,58.65572,elevated
55,normal,54.596737,normal
66,elevated,66.08658,elevated
48,normal,46.525284,normal
