input_value,input_label,pred_value,pred_label
59,elevated,59.343952,elevated
41,normal,40.21408,normal
59,elevated,57.430668,elevated
32,normal,32.319862,normal
55,normal,55.723396,elevated
54,normal,53.058147,normal
58,elevated,57.073997,elevated
61,elevated,60.24651,elevated
56,elevated,54.91632,normal
59,elevated,58.520157,elevated
61,elevated,62.317852,elevated
58,elevated,58.948162,elevated
57,elevated,57.11756,elevated
50,normal,50.90906,normal
51,normal,51.42973,normal
53,normal,51.867718,normal
36,normal,36.97571,normal
58,elevated,58.82797,elevated
57,elevated,56.9768,elevated
59,elevated,58.48347,elevated
62,elevated,61.020626,elevated
39,normal,44.37693,normal
49,normal,49.937775,normal
71,elevated,68.22044,elevated
58,elevated,58.587727,elevated
41,normal,36.33644,normal
56,elevated,55.347664,elevated
41,normal,43.68486,normal
62,elevated,61.538174,elevated
45,normal,43.54038,normal
31,normal,32.184296,normal
44,normal,43.25061,normal
17,normal,17.163458,normal
62,elevated,60.514015,elevated
55,normal,54.35037,normal
58,elevated,55.6588,elevated
55,normal,53.722675,normal
58,elevated,57.72897,elevated
61,elevated,61.710045,elevated
83,elevated,84.14896,elevated
51,normal,50.71349,normal
41,normal,41.356796,normal
44,normal,44.951313,normal
56,elevated,57.107056,elevated
53,normal,51.81518,normal
53,normal,52.36407,normal
72,elevated,71.43799,elevated
34,normal,40.73277,normal
32,normal,32.716606,normal
59,elevated,60.868225,elevated
59,elevated,57.05699,elevated
60,elevated,62.32313,elevated
43,normal,43.244164,normal
54,normal,53.365723,normal
59,elevated,58.595837,elevated
64,elevated,62.499794,elevated
32,normal,33.425156,normal
57,elevated,60.82972,elevated
59,elevated,58.58568,elevated
61,elevated,61.882442,elevated
58,elevated,55.85231,elevated
39,normal,38.148758,normal
41,normal,40.505886,normal
17,normal,16.575947,normal
50,normal,50.36675,normal
54,normal,53.810585,normal
52,normal,51.18019,normal
67,elevated,67.10979,elevated
42,normal,41.388718,normal
42,normal,42.70557,normal
53,normal,51.643005,normal
44,normal,44.969246,normal
73,elevated,75.00228,elevated
54,normal,53.57963,normal
62,elevated,60.97166,elevated
58,elevated,56.76492,elevated
54,normal,54.51015,normal
48,normal,46.87807,normal
52,normal,51.228237,normal
59,elevated,59.487064,elevated
47,normal,42.24387,normal
52,normal,50.385193,normal
55,normal,54.111248,normal
43,normal,44.05761,normal
59,elevated,59.204098,elevated
43,normal,47.424805,normal
36,normal,36.470318,normal
43,normal,41.673016,normal
45,normal,46.102585,normal
45,normal,43.35522,normal
54,normal,55.164604,elevated
62,elevated,63.31453,elevated
51,normal,52.382244,normal
56,elevated,55.53948,elevated
39,normal,36.49791,normal
57,elevated,55.14195,elevated
56,elevated,55.787697,elevated
58,elevated,58.904396,elevated
59,elevated,59.183685,elevated
58,elevated,56.194138,elevated
60,elevated,60.39018,elevated
52,normal,52.333138,normal
52,normal,53.16005,normal
67,elevated,66.535255,elevated
56,elevated,55.239487,elevated
58,elevated,55.793518,elevated
62,elevated,61.767082,elevated
59,elevated,57.656384,elevated
52,normal,48.45518,normal
56,elevated,55.412395,elevated
38,normal,36.430164,normal
65,elevated,65.755325,elevated
42,normal,44.28302,normal
44,normal,44.458317,normal
41,normal,39.435898,normal
40,normal,41.47979,normal
62,elevated,62.089924,elevated
55,normal,55.507614,elevated
67,elevated,65.99634,elevated
56,elevated,54.789368,normal
48,normal,46.13021,normal
54,normal,54.16113,normal
43,normal,48.020325,normal
52,normal,51.516968,normal
62,elevated,61.96215,elevated
45,normal,46.659584,normal
57,elevated,56.147446,elevated
59,elevated,60.822533,elevated
48,normal,48.142166,normal
37,normal,34.84626,normal
62,elevated,63.638134,elevated
63,elevated,63.631775,elevated
53,normal,52.464233,normal
32,normal,28.76972,normal
58,elevated,57.67436,elevated
41,normal,39.04171,normal
52,normal,50.75522,normal
52,normal,51.00524,normal
42,normal,37.223698,normal
59,elevated,57.739933,elevated
47,normal,53.25674,normal
54,normal,53.14139,normal
44,normal,42.688606,normal
57,elevated,57.712303,elevated
51,normal,51.905155,normal
58,elevated,57.224438,elevated
53,normal,54.27406,normal
77,elevated,76.7112,elevated
65,elevated,63.916058,elevated
54,normal,54.0141,normal
66,elevated,66.359634,elevated
58,elevated,57.714123,elevated
54,normal,55.06075,elevated
35,normal,35.13621,normal
33,normal,32.596138,normal
64,elevated,62.46693,elevated
56,elevated,55.526196,elevated
42,normal,42.132103,normal
61,elevated,61.737614,elevated
36,normal,37.682014,normal
36,normal,37.536682,normal
57,elevated,57.775383,elevated
52,normal,52.169636,normal
57,elevated,56.615406,elevated
27,normal,25.77189,normal
45,normal,47.18747,normal
60,elevated,61.353245,elevated
56,elevated,54.03159,normal
60,elevated,59.400574,elevated
50,normal,48.544735,normal
62,elevated,59.313015,elevated
45,normal,44.53351,normal
72,elevated,70.46017,elevated
76,elevated,75.50698,elevated
49,normal,48.605476,normal
65,elevated,65.685295,elevated
66,elevated,63.840145,elevated
55,normal,52.590908,normal
59,elevated,58.82797,elevated
55,normal,52.732727,normal
53,normal,53.065075,normal
50,normal,47.03925,normal
56,elevated,56.523964,elevated
60,elevated,58.215183,elevated
57,elevated,55.031002,elevated
42,normal,41.921593,normal
57,elevated,56.710365,elevated
52,normal,49.320118,normal
55,normal,54.274563,normal
47,normal,43.99137,normal
53,normal,52.7781,normal
59,elevated,57.354675,elevated
46,normal,47.236973,normal
29,normal,27.706469,normal
57,elevated,56.85228,elevated
50,normal,49.868793,normal
41,normal,42.575024,normal
44,normal,47.351974,normal
63,elevated,63.791656,elevated
53,normal,53.96306,normal
31,normal,31.40772,normal
53,normal,52.06689,normal
56,elevated,56.341873,elevated
56,elevated,55.87065,elevated
60,elevated,59.754494,elevated
53,normal,52.356354,normal
33,normal,34.34789,normal
37,normal,34.410484,normal
52,normal,50.363426,normal
51,normal,47.444557,normal
64,elevated,63.05574,elevated
57,elevated,56.673218,elevated
53,normal,51.58846,normal
59,elevated,57.55314,elevated
46,normal,51.969433,normal
60,elevated,60.32885,elevated
56,elevated,57.27011,elevated
37,normal,35.603622,normal
59,elevated,57.563,elevated
59,elevated,59.556374,elevated
49,normal,50.019142,normal
47,normal,45.076626,normal
54,normal,52.902798,normal
54,normal,54.32507,normal
54,normal,53.32032,normal
58,elevated,57.88519,elevated
62,elevated,62.46828,elevated
45,normal,44.8236,normal
34,normal,34.561028,normal
80,elevated,79.20759,elevated
43,normal,41.19969,normal
55,normal,54.264515,normal
54,normal,53.20122,normal
46,normal,44.768486,normal
43,normal,41.490402,normal
43,normal,43.67849,normal
56,elevated,55.015667,elevated
55,normal,53.271866,normal
35,normal,35.17796,normal
49,normal,48.652004,normal
52,normal,51.994392,normal
56,elevated,55.87834,elevated
50,normal,50.583614,normal
53,normal,52.576008,normal
47,normal,47.29672,normal
41,normal,40.005726,normal
56,elevated,55.056858,elevated
55,normal,54.260754,normal
57,elevated,58.401024,elevated
44,normal,41.753872,normal
39,normal,43.363045,normal
54,normal,53.742596,normal
55,normal,56.637547,elevated
51,normal,50.833054,normal
55,normal,53.88903,normal
62,elevated,62.866966,elevated
56,elevated,54.576965,normal
55,normal,54.08375,normal
49,normal,47.790195,normal
39,normal,38.30195,normal
53,normal,53.570953,normal
49,normal,46.294815,normal
57,elevated,55.326393,elevated
57,elevated,56.517918,elevated
45,normal,48.535,normal
60,elevated,58.614227,elevated
52,normal,46.731087,normal
57,elevated,55.60696,elevated
34,normal,32.340584,normal
54,normal,53.324432,normal
58,elevated,57.968918,elevated
58,elevated,56.916664,elevated
56,elevated,54.88078,normal
29,normal,27.933985,normal
55,normal,55.81648,elevated
51,normal,51.739536,normal
38,normal,42.622654,normal
56,elevated,55.63813,elevated
67,elevated,64.60792,elevated
47,normal,46.480705,normal
49,normal,42.246586,normal
37,normal,38.130875,normal
56,elevated,54.833477,normal
44,normal,45.026806,normal
61,elevated,58.91324,elevated
41,normal,47.7232,normal
53,normal,52.22855,normal
59,elevated,58.034985,elevated
50,normal,50.487103,normal
47,normal,39.09348,normal
57,elevated,57.190224,elevated
56,elevated,55.26307,elevated
52,normal,50.24977,normal
38,normal,38.595333,normal
57,elevated,51.408684,normal
55,normal,55.146942,elevated
62,elevated,64.358574,elevated
57,elevated,58.75981,elevated
53,normal,50.20176,normal
55,normal,54.1751,normal
61,elevated,62.138268,elevated
49,normal,47.815575,normal
59,elevated,56.836525,elevated
72,elevated,70.16966,elevated
57,elevated,58.15573,elevated
81,elevated,78.46286,elevated
59,elevated,56.098217,elevated
52,normal,51.00534,normal
55,normal,53.776836,normal
59,elevated,57.53504,elevated
45,normal,43.108864,normal
51,normal,51.050903,normal
55,normal,53.300514,normal
60,elevated,60.357197,elevated
51,normal,50.03123,normal
52,normal,50.89717,normal
57,elevated,54.145382,normal
57,elevated,56.315952,elevated
57,elevated,56.382378,elevated
68,elevated,65.572296,elevated
56,elevated,57.03184,elevated
46,normal,49.142822,normal
63,elevated,62.670547,elevated
61,elevated,61.064598,elevated
23,normal,24.886692,normal
53,normal,52.26647,normal
57,elevated,56.696342,elevated
55,normal,54.806736,normal
35,normal,34.328327,normal
40,normal,41.033913,normal
25,normal,24.116863,normal
55,normal,52.40647,normal
55,normal,54.31797,normal
18,normal,18.528852,normal
61,elevated,61.266945,elevated
60,elevated,62.120262,elevated
41,normal,44.149788,normal
60,elevated,59.453056,elevated
52,normal,50.6641,normal
38,normal,40.879776,normal
61,elevated,60.556118,elevated
63,elevated,62.666855,elevated
45,normal,49.17153,normal
52,normal,51.956127,normal
63,elevated,63.591423,elevated
57,elevated,56.204025,elevated
55,normal,57.19408,elevated
47,normal,47.083946,normal
58,elevated,57.268784,elevated
60,elevated,60.76066,elevated
56,elevated,55.452362,elevated
44,normal,44.510715,normal
53,normal,53.68635,normal
54,normal,52.599358,normal
52,normal,51.01585,normal
58,elevated,58.203327,elevated
55,normal,52.989307,normal
34,normal,31.655197,normal
62,elevated,61.62571,elevated
46,normal,49.00592,normal
53,normal,52.77047,normal
56,elevated,56.763863,elevated
40,normal,42.077595,normal
34,normal,37.48004,normal
65,elevated,62.3577,elevated
51,normal,47.720932,normal
48,normal,42.491753,normal
52,normal,48.876713,normal
53,normal,53.225037,normal
55,normal,54.35842,normal
66,elevated,66.50576,elevated
70,elevated,70.66168,elevated
57,elevated,56.55684,elevated
58,elevated,57.047684,elevated
63,elevated,63.742325,elevated
38,normal,37.488388,normal
27,normal,28.841873,normal
56,elevated,56.6167,elevated
63,elevated,63.20665,elevated
58,elevated,58.642616,elevated
52,normal,51.048004,normal
53,normal,51.555183,normal
75,elevated,70.956635,elevated
63,elevated,64.73752,elevated
42,normal,41.57208,normal
53,normal,52.663788,normal
42,normal,43.68292,normal
52,normal,53.165234,normal
56,elevated,56.26889,elevated
47,normal,45.547043,normal
57,elevated,57.18313,elevated
44,normal,45.56778,normal
51,normal,51.029083,normal
54,normal,53.68553,normal
78,elevated,71.98053,elevated
54,normal,53.957363,normal
46,normal,41.60566,normal
59,elevated,58.4933,elevated
47,normal,50.10353,normal
63,elevated,61.866035,elevated
29,normal,29.916954,normal
59,elevated,58.88616,elevated
80,elevated,82.641525,elevated
41,normal,39.950363,normal
37,normal,34.526726,normal
51,normal,51.466297,normal
46,normal,45.055798,normal
38,normal,35.700027,normal
58,elevated,56.834167,elevated
43,normal,42.63384,normal
52,normal,51.81067,normal
50,normal,47.86427,normal
63,elevated,63.587723,elevated
53,normal,48.998875,normal
55,normal,58.516068,elevated
47,normal,41.785133,normal
41,normal,41.144146,normal
59,elevated,59.6392,elevated
38,normal,36.19321,normal
52,normal,52.8531,normal
64,elevated,61.094498,elevated
41,normal,38.317524,normal
55,normal,55.72051,elevated
37,normal,35.259575,normal
43,normal,44.60143,normal
62,elevated,63.75415,elevated
46,normal,45.637737,normal
53,normal,52.040466,normal
69,elevated,67.59744,elevated
48,normal,47.38986,normal
39,normal,37.419136,normal
56,elevated,56.42233,elevated
57,elevated,57.888187,elevated
58,elevated,55.689907,elevated
43,normal,41.572723,normal
43,normal,44.69406,normal
55,normal,54.89327,normal
89,elevated,87.89857,elevated
53,normal,53.663578,normal
52,normal,51.296696,normal
57,elevated,56.3863,elevated
47,normal,49.19533,normal
29,normal,29.945845,normal
29,normal,27.61183,normal
51,normal,45.99547,normal
57,elevated,56.075703,elevated
61,elevated,60.993305,elevated
40,normal,40.67004,normal
65,elevated,63.69273,elevated
52,normal,53.01004,normal
49,normal,50.804356,normal
42,normal,43.060192,normal
63,elevated,64.04853,elevated
59,elevated,60.110527,elevated
62,elevated,63.01204,elevated
51,normal,51.087162,normal
34,normal,33.959385,normal
43,normal,42.891354,normal
55,normal,54.841236,normal
58,elevated,56.659267,elevated
81,elevated,78.1366,elevated
53,normal,53.177532,normal
46,normal,46.394993,normal
39,normal,38.74008,normal
55,normal,53.21172,normal
34,normal,32.27222,normal
55,normal,55.38827,elevated
67,elevated,66.82953,elevated
60,elevated,62.08918,elevated
51,normal,47.10571,normal
71,elevated,72.17291,elevated
52,normal,47.956486,normal
56,elevated,54.961987,normal
42,normal,43.302383,normal
51,normal,47.996037,normal
25,normal,23.010761,normal
57,elevated,55.356422,elevated
46,normal,43.76855,normal
52,normal,52.342674,normal
72,elevated,70.28439,elevated
52,normal,51.126106,normal
55,normal,54.692825,normal
49,normal,54.28346,normal
53,normal,53.3891,normal
42,normal,39.729885,normal
45,normal,44.408432,normal
54,normal,55.58289,elevated
51,normal,51.63562,normal
41,normal,41.00844,normal
51,normal,51.09033,normal
48,normal,46.88038,normal
45,normal,48.982952,normal
54,normal,53.227985,normal
39,normal,39.023342,normal
39,normal,39.82195,normal
59,elevated,58.393024,elevated
32,normal,34.495346,normal
49,normal,46.301872,normal
64,elevated,64.5795,elevated
54,normal,53.174313,normal
55,normal,53.19793,normal
58,elevated,57.583927,elevated
47,normal,46.463593,normal
44,normal,40.24155,normal
40,normal,40.640907,normal
65,elevated,64.35269,elevated
56,elevated,59.2202,elevated
74,elevated,74.73026,elevated
46,normal,44.71557,normal
44,normal,44.1477,normal
54,normal,52.29988,normal
53,normal,53.011127,normal
86,elevated,84.17071,elevated
83,elevated,80.82405,elevated
61,elevated,61.24283,elevated
33,normal,30.166065,normal
57,elevated,57.760994,elevated
56,elevated,57.122948,elevated
44,normal,49.232864,normal
41,normal,37.548443,normal
56,elevated,56.347927,elevated
57,elevated,57.792717,elevated
34,normal,35.10179,normal
53,normal,51.48407,normal
49,normal,47.881752,normal
59,elevated,58.447533,elevated
57,elevated,55.206825,elevated
54,normal,53.578854,normal
57,elevated,58.850536,elevated
46,normal,48.12785,normal
52,normal,46.8962,normal
52,normal,51.742306,normal
55,normal,56.000824,elevated
53,normal,50.41841,normal
53,normal,50.305,normal
43,normal,41.77896,normal
64,elevated,63.089382,elevated
60,elevated,61.66455,elevated
58,elevated,58.838795,elevated
44,normal,40.281628,normal
52,normal,51.44363,normal
58,elevated,57.011143,elevated
52,normal,48.713013,normal
43,normal,44.947792,normal
56,elevated,56.469833,elevated
38,normal,34.281002,normal
50,normal,52.05781,normal
52,normal,50.61,normal
53,normal,52.259605,normal
42,normal,41.635376,normal
37,normal,35.746536,normal
74,elevated,75.16225,elevated
54,normal,54.064835,normal
56,elevated,55.798946,elevated
44,normal,43.514942,normal
42,normal,41.26586,normal
56,elevated,57.07503,elevated
39,normal,35.932487,normal
44,normal,44.96062,normal
41,normal,41.583378,normal
59,elevated,59.29028,elevated
70,elevated,68.14595,elevated
53,normal,51.94227,normal
32,normal,31.001,normal
60,elevated,58.996147,elevated
39,normal,40.723206,normal
38,normal,35.461365,normal
79,elevated,78.40889,elevated
43,normal,41.887253,normal
51,normal,51.068172,normal
64,elevated,62.304543,elevated
59,elevated,58.264668,elevated
55,normal,56.859776,elevated
57,elevated,56.603374,elevated
53,normal,52.48671,normal
53,normal,52.306293,normal
63,elevated,64.01347,elevated
48,normal,47.014996,normal
54,normal,54.570927,normal
45,normal,43.05152,normal
23,normal,23.022161,normal
49,normal,51.875187,normal
45,normal,42.52443,normal
54,normal,52.73324,normal
57,elevated,58.373043,elevated
46,normal,49.28276,normal
65,elevated,63.988903,elevated
55,normal,53.48571,normal
60,elevated,57.014282,elevated
56,elevated,54.891785,normal
55,normal,54.602127,normal
39,normal,37.473667,normal
29,normal,27.89245,normal
54,normal,52.343586,normal
55,normal,55.699493,elevated
53,normal,53.88153,normal
58,elevated,59.138992,elevated
59,elevated,60.815174,elevated
38,normal,37.779045,normal
65,elevated,64.16376,elevated
56,elevated,55.79752,elevated
31,normal,26.793762,normal
61,elevated,58.492622,elevated
23,normal,23.798082,normal
44,normal,40.5306,normal
26,normal,25.067526,normal
58,elevated,57.641457,elevated
56,elevated,58.142365,elevated
53,normal,52.438194,normal
46,normal,43.92689,normal
56,elevated,55.55187,elevated
67,elevated,67.67714,elevated
41,normal,37.968292,normal
33,normal,41.73483,normal
58,elevated,58.511967,elevated
52,normal,49.7394,normal
59,elevated,59.79549,elevated
52,normal,51.87824,normal
45,normal,40.829685,normal
63,elevated,63.723125,elevated
60,elevated,61.527836,elevated
30,normal,29.215782,normal
56,elevated,53.65392,normal
44,normal,44.3079,normal
59,elevated,63.357323,elevated
51,normal,51.838917,normal
40,normal,38.355778,normal
63,elevated,61.56389,elevated
57,elevated,54.095387,normal
51,normal,51.93623,normal
77,elevated,78.220406,elevated
52,normal,51.819645,normal
65,elevated,64.41414,elevated
43,normal,41.922073,normal
60,elevated,58.651955,elevated
56,elevated,56.064354,elevated
49,normal,47.91509,normal
56,elevated,55.742527,elevated
53,normal,52.35829,normal
47,normal,43.544518,normal
36,normal,34.575127,normal
46,normal,47.97284,normal
57,elevated,56.672173,elevated
51,normal,48.85025,normal
57,elevated,57.87206,elevated
38,normal,30.002913,normal
51,normal,50.792194,normal
49,normal,49.31102,normal
40,normal,41.324112,normal
56,elevated,56.79522,elevated
66,elevated,67.573296,elevated
49,normal,43.723766,normal
60,elevated,61.43949,elevated
37,normal,37.257294,normal
30,normal,32.53177,normal
51,normal,50.785156,normal
59,elevated,58.551426,elevated
63,elevated,59.165543,elevated
62,elevated,61.096226,elevated
52,normal,51.353085,normal
59,elevated,59.338276,elevated
54,normal,53.689693,normal
61,elevated,62.640144,elevated
59,elevated,57.160866,elevated
71,elevated,70.46774,elevated
59,elevated,58.1146,elevated
49,normal,47.23055,normal
87,elevated,85.922935,elevated
75,elevated,83.22518,elevated
59,elevated,60.00045,elevated
62,elevated,63.52762,elevated
40,normal,40.167187,normal
55,normal,52.476574,normal
54,normal,52.025135,normal
53,normal,53.662727,normal
52,normal,49.654705,normal
59,elevated,57.121212,elevated
57,elevated,59.62747,elevated
53,normal,51.53862,normal
42,normal,37.722557,normal
107,elevated,101.41716,elevated
52,normal,49.313225,normal
43,normal,39.529526,normal
32,normal,32.953667,normal
44,normal,42.35496,normal
56,elevated,54.76405,normal
63,elevated,62.838715,elevated
39,normal,36.11874,normal
36,normal,33.38541,normal
53,normal,54.051758,normal
41,normal,41.536324,normal
62,elevated,62.441105,elevated
34,normal,33.698914,normal
60,elevated,58.380314,elevated
39,normal,41.841103,normal
42,normal,42.361378,normal
53,normal,54.67279,normal
53,normal,52.387714,normal
39,normal,33.39181,normal
56,elevated,55.264103,elevated
55,normal,53.27076,normal
52,normal,53.66235,normal
65,elevated,63.213478,elevated
50,normal,50.38598,normal
63,elevated,57.112762,elevated
68,elevated,69.895706,elevated
43,normal,42.672867,normal
59,elevated,59.142994,elevated
53,normal,51.234406,normal
38,normal,39.967186,normal
46,normal,43.75177,normal
53,normal,52.720127,normal
40,normal,37.76994,normal
51,normal,51.14421,normal
51,normal,48.847332,normal
64,elevated,63.800148,elevated
57,elevated,55.909527,elevated
58,elevated,59.614708,elevated
81,elevated,79.57245,elevated
53,normal,52.278893,normal
58,elevated,58.48465,elevated
56,elevated,52.832275,normal
65,elevated,64.34372,elevated
38,normal,38.316727,normal
45,normal,46.656498,normal
51,normal,49.69831,normal
58,elevated,57.163357,elevated
60,elevated,59.3105,elevated
67,elevated,67.32501,elevated
72,elevated,73.37254,elevated
58,elevated,57.16356,elevated
53,normal,54.730648,normal
56,elevated,57.161198,elevated
53,normal,52.944126,normal
49,normal,49.63368,normal
57,elevated,55.196358,elevated
61,elevated,60.986286,elevated
61,elevated,60.29055,elevated
34,normal,33.964577,normal
56,elevated,55.240036,elevated
57,elevated,59.4542,elevated
59,elevated,59.134132,elevated
74,elevated,73.26042,elevated
52,normal,45.94602,normal
