input_value,input_label,pred_value,pred_label
60,elevated,61.889683,elevated
60,elevated,61.827618,elevated
58,elevated,59.56097,elevated
38,normal,39.533775,normal
46,normal,49.292603,normal
49,normal,50.26705,normal
31,normal,30.828335,normal
58,elevated,60.78142,elevated
59,elevated,59.30216,elevated
66,elevated,66.60586,elevated
54,normal,55.014465,elevated
42,normal,47.996136,normal
46,normal,42.600933,normal
52,normal,49.491943,normal
53,normal,55.265568,elevated
34,normal,29.3248,normal
58,elevated,59.56827,elevated
35,normal,33.19071,normal
60,elevated,60.41314,elevated
45,normal,50.577637,normal
36,normal,36.87978,normal
47,normal,47.492027,normal
24,normal,25.686684,normal
56,elevated,56.448734,elevated
57,elevated,58.97803,elevated
52,normal,53.496964,normal
35,normal,34.672405,normal
62,elevated,62.21787,elevated
62,elevated,63.82517,elevated
81,elevated,83.49811,elevated
50,normal,52.34744,normal
49,normal,51.3926,normal
53,normal,55.9132,elevated
42,normal,43.297707,normal
43,normal,41.86067,normal
31,normal,31.637169,normal
63,elevated,65.07909,elevated
35,normal,38.597263,normal
23,normal,24.608257,normal
58,elevated,59.962532,elevated
52,normal,52.25156,normal
64,elevated,67.053955,elevated
36,normal,36.205105,normal
39,normal,38.64281,normal
58,elevated,59.6172,elevated
59,elevated,58.90332,elevated
37,normal,39.97293,normal
59,elevated,61.85018,elevated
59,elevated,60.797028,elevated
58,elevated,60.06401,elevated
54,normal,54.812183,normal
42,normal,39.60482,normal
53,normal,55.047318,elevated
26,normal,25.211082,normal
34,normal,37.904865,normal
54,normal,55.809044,elevated
52,normal,51.55244,normal
62,elevated,63.348137,elevated
43,normal,43.66161,normal
46,normal,48.231525,normal
33,normal,39.139015,normal
48,normal,48.359924,normal
70,elevated,72.201164,elevated
53,normal,55.34939,elevated
60,elevated,60.81154,elevated
60,elevated,60.228867,elevated
55,normal,55.438488,elevated
62,elevated,63.3164,elevated
53,normal,54.085014,normal
58,elevated,60.310143,elevated
37,normal,35.188515,normal
41,normal,42.216656,normal
39,normal,41.03852,normal
48,normal,48.73043,normal
59,elevated,59.269882,elevated
50,normal,53.119415,normal
34,normal,34.21608,normal
29,normal,29.218714,normal
46,normal,49.173195,normal
40,normal,39.146572,normal
56,elevated,57.012177,elevated
63,elevated,65.9807,elevated
34,normal,36.54227,normal
55,normal,54.935593,normal
47,normal,43.67399,normal
47,normal,51.32248,normal
53,normal,54.455883,normal
57,elevated,59.470463,elevated
54,normal,55.558113,elevated
36,normal,36.780598,normal
61,elevated,63.268433,elevated
50,normal,53.70948,normal
52,normal,54.21783,normal
62,elevated,63.784546,elevated
39,normal,38.50767,normal
59,elevated,58.094433,elevated
60,elevated,61.23301,elevated
50,normal,47.858803,normal
41,normal,42.04222,normal
55,normal,55.299683,elevated
40,normal,41.174526,normal
65,elevated,65.154106,elevated
42,normal,43.729153,normal
30,normal,32.763428,normal
38,normal,38.49572,normal
41,normal,42.979336,normal
63,elevated,64.285835,elevated
52,normal,52.80913,normal
54,normal,54.345375,normal
53,normal,53.212105,normal
27,normal,29.77523,normal
56,elevated,56.25006,elevated
37,normal,48.17133,normal
40,normal,41.726845,normal
61,elevated,63.015564,elevated
41,normal,44.079388,normal
55,normal,55.19931,elevated
64,elevated,67.64813,elevated
38,normal,37.822994,normal
36,normal,35.34198,normal
57,elevated,57.255737,elevated
62,elevated,64.28502,elevated
41,normal,39.32339,normal
44,normal,43.402573,normal
44,normal,43.15993,normal
21,normal,21.467962,normal
53,normal,53.94367,normal
45,normal,46.674625,normal
44,normal,43.92501,normal
59,elevated,59.409855,elevated
54,normal,54.641026,normal
55,normal,55.342148,elevated
41,normal,40.198887,normal
56,elevated,58.743793,elevated
39,normal,43.781506,normal
57,elevated,58.647396,elevated
52,normal,54.296555,normal
64,elevated,62.35994,elevated
64,elevated,65.15986,elevated
48,normal,46.99605,normal
73,elevated,71.30131,elevated
59,elevated,61.390957,elevated
31,normal,35.4177,normal
38,normal,41.982998,normal
39,normal,39.41474,normal
62,elevated,61.105984,elevated
45,normal,41.902763,normal
35,normal,36.533127,normal
61,elevated,62.842228,elevated
27,normal,31.803429,normal
37,normal,39.68432,normal
57,elevated,58.43829,elevated
36,normal,38.00537,normal
55,normal,55.55223,elevated
26,normal,25.960634,normal
43,normal,46.770966,normal
58,elevated,62.146667,elevated
54,normal,53.7968,normal
62,elevated,62.90105,elevated
49,normal,48.138966,normal
54,normal,51.945328,normal
33,normal,31.367624,normal
64,elevated,69.099,elevated
73,elevated,71.69508,elevated
32,normal,33.9953,normal
64,elevated,66.137985,elevated
68,elevated,68.83756,elevated
51,normal,47.73683,normal
55,normal,57.617935,elevated
55,normal,55.40365,elevated
53,normal,53.991573,normal
46,normal,44.620747,normal
66,elevated,68.85662,elevated
60,elevated,59.914795,elevated
52,normal,50.5677,normal
48,normal,48.81174,normal
57,elevated,56.99125,elevated
31,normal,30.769394,normal
59,elevated,59.584763,elevated
44,normal,43.424652,normal
52,normal,55.179523,elevated
45,normal,46.43731,normal
51,normal,52.21464,normal
24,normal,23.473917,normal
53,normal,53.44953,normal
26,normal,26.873325,normal
35,normal,36.9078,normal
31,normal,32.75282,normal
53,normal,55.115875,elevated
31,normal,34.65837,normal
35,normal,35.646877,normal
44,normal,41.55817,normal
46,normal,45.012077,normal
56,elevated,57.98587,elevated
56,elevated,56.66584,elevated
42,normal,44.9289,normal
26,normal,27.541645,normal
19,normal,19.584354,normal
55,normal,54.229744,normal
38,normal,35.459496,normal
60,elevated,61.77709,elevated
54,normal,56.269104,elevated
40,normal,46.619682,normal
56,elevated,57.82329,elevated
47,normal,53.026917,normal
54,normal,55.833324,elevated
39,normal,41.1256,normal
33,normal,29.725285,normal
60,elevated,60.62252,elevated
53,normal,55.21124,elevated
29,normal,30.003002,normal
42,normal,39.9611,normal
54,normal,55.652397,elevated
51,normal,51.263252,normal
51,normal,49.840065,normal
55,normal,57.392334,elevated
61,elevated,63.126587,elevated
34,normal,36.92801,normal
44,normal,46.935143,normal
79,elevated,80.216965,elevated
32,normal,31.120972,normal
54,normal,54.604332,normal
52,normal,51.898045,normal
28,normal,29.207642,normal
40,normal,41.675655,normal
49,normal,52.697124,normal
55,normal,55.388763,elevated
38,normal,32.32751,normal
21,normal,22.837385,normal
35,normal,38.211674,normal
45,normal,43.75737,normal
60,elevated,61.9968,elevated
52,normal,53.45862,normal
52,normal,51.58936,normal
52,normal,48.728657,normal
49,normal,48.254135,normal
51,normal,52.412296,normal
55,normal,55.779026,elevated
54,normal,57.873444,elevated
37,normal,38.067436,normal
46,normal,52.741833,normal
55,normal,56.547688,elevated
38,normal,44.58891,normal
51,normal,53.729366,normal
57,elevated,57.562325,elevated
68,elevated,68.75517,elevated
58,elevated,58.712345,elevated
53,normal,53.614624,normal
42,normal,42.091988,normal
40,normal,39.232346,normal
55,normal,56.28432,elevated
45,normal,44.55951,normal
62,elevated,62.174294,elevated
54,normal,55.279366,elevated
52,normal,55.3275,elevated
59,elevated,57.900948,elevated
37,normal,34.342205,normal
49,normal,49.17926,normal
22,normal,21.566427,normal
42,normal,46.717983,normal
57,elevated,58.545326,elevated
51,normal,44.738483,normal
52,normal,54.094563,normal
37,normal,34.938812,normal
61,elevated,62.08067,elevated
38,normal,38.92967,normal
44,normal,48.321465,normal
52,normal,51.816124,normal
57,elevated,56.980095,elevated
52,normal,53.401634,normal
50,normal,45.748734,normal
47,normal,48.283253,normal
45,normal,46.045677,normal
42,normal,44.030033,normal
60,elevated,61.19392,elevated
24,normal,25.046904,normal
55,normal,55.417274,elevated
59,elevated,60.435787,elevated
33,normal,37.310837,normal
47,normal,43.00434,normal
55,normal,56.091755,elevated
57,elevated,57.671497,elevated
34,normal,34.06303,normal
28,normal,28.60785,normal
53,normal,52.306793,normal
53,normal,55.882545,elevated
56,elevated,57.13114,elevated
58,elevated,61.697514,elevated
59,elevated,59.438183,elevated
56,elevated,57.03338,elevated
60,elevated,61.08048,elevated
53,normal,53.983223,normal
61,elevated,60.638058,elevated
65,elevated,64.26537,elevated
55,normal,57.036865,elevated
73,elevated,71.879585,elevated
57,elevated,57.550728,elevated
45,normal,44.20155,normal
58,elevated,57.72214,elevated
53,normal,47.741325,normal
46,normal,46.1543,normal
42,normal,43.47177,normal
42,normal,39.383842,normal
61,elevated,60.879723,elevated
29,normal,28.078457,normal
47,normal,47.39053,normal
61,elevated,61.796513,elevated
56,elevated,58.660755,elevated
58,elevated,59.675537,elevated
57,elevated,56.87614,elevated
59,elevated,60.142376,elevated
47,normal,46.84069,normal
63,elevated,64.3128,elevated
61,elevated,62.45944,elevated
39,normal,40.9488,normal
44,normal,44.459164,normal
58,elevated,59.212,elevated
53,normal,55.760628,elevated
26,normal,26.419365,normal
34,normal,36.125607,normal
29,normal,30.810558,normal
33,normal,30.326805,normal
55,normal,53.387398,normal
25,normal,24.033045,normal
53,normal,54.809624,normal
46,normal,51.748928,normal
49,normal,53.060734,normal
61,elevated,62.021202,elevated
36,normal,36.902985,normal
44,normal,45.172363,normal
61,elevated,62.227646,elevated
62,elevated,63.725647,elevated
40,normal,44.972458,normal
43,normal,43.64386,normal
60,elevated,60.53155,elevated
56,elevated,56.150105,elevated
56,elevated,58.159794,elevated
55,normal,56.252583,elevated
61,elevated,60.316364,elevated
60,elevated,60.725773,elevated
55,normal,57.37437,elevated
42,normal,44.813255,normal
55,normal,57.51965,elevated
56,elevated,57.184788,elevated
43,normal,43.069637,normal
51,normal,53.662975,normal
55,normal,53.80269,normal
32,normal,35.513714,normal
62,elevated,64.12476,elevated
35,normal,35.295696,normal
54,normal,56.744915,elevated
59,elevated,60.471878,elevated
51,normal,52.95946,normal
24,normal,29.367344,normal
54,normal,56.1607,elevated
54,normal,53.96655,normal
47,normal,46.281048,normal
53,normal,53.663635,normal
52,normal,54.265457,normal
51,normal,51.894363,normal
60,elevated,59.892166,elevated
67,elevated,68.65884,elevated
41,normal,41.088745,normal
53,normal,54.065643,normal
54,normal,55.189438,elevated
35,normal,37.109905,normal
18,normal,20.352135,normal
55,normal,57.801247,elevated
62,elevated,62.73767,elevated
56,elevated,57.63051,elevated
39,normal,38.190666,normal
33,normal,30.251291,normal
61,elevated,62.3433,elevated
63,elevated,64.54964,elevated
40,normal,37.408997,normal
58,elevated,58.028664,elevated
38,normal,40.05506,normal
54,normal,56.51006,elevated
59,elevated,61.173874,elevated
40,normal,41.700954,normal
56,elevated,57.11877,elevated
50,normal,51.747395,normal
51,normal,50.76511,normal
47,normal,47.54569,normal
59,elevated,54.07819,normal
53,normal,55.30099,elevated
39,normal,39.906696,normal
57,elevated,57.976616,elevated
52,normal,53.12015,normal
60,elevated,60.883526,elevated
51,normal,53.998085,normal
58,elevated,59.23148,elevated
80,elevated,84.24035,elevated
53,normal,53.807476,normal
30,normal,32.827503,normal
48,normal,50.58517,normal
46,normal,46.814087,normal
43,normal,45.201008,normal
58,elevated,58.40438,elevated
43,normal,43.70983,normal
39,normal,41.71503,normal
50,normal,52.326298,normal
63,elevated,64.1874,elevated
34,normal,34.13575,normal
54,normal,56.971333,elevated
51,normal,49.6949,normal
30,normal,30.15832,normal
58,elevated,59.80365,elevated
42,normal,35.069855,normal
42,normal,45.703064,normal
65,elevated,64.54583,elevated
39,normal,40.806355,normal
43,normal,43.633057,normal
39,normal,40.68878,normal
39,normal,40.332886,normal
58,elevated,61.17721,elevated
33,normal,36.385395,normal
53,normal,52.90232,normal
56,elevated,57.373756,elevated
46,normal,46.258526,normal
38,normal,39.16038,normal
60,elevated,63.080532,elevated
57,elevated,58.323174,elevated
61,elevated,61.281986,elevated
36,normal,31.537497,normal
43,normal,43.64499,normal
59,elevated,59.20073,elevated
83,elevated,85.21766,elevated
57,elevated,58.879986,elevated
42,normal,42.945732,normal
58,elevated,59.650127,elevated
35,normal,37.86873,normal
32,normal,33.85793,normal
20,normal,20.46818,normal
40,normal,39.539257,normal
65,elevated,62.67817,elevated
60,elevated,61.717674,elevated
35,normal,37.269096,normal
43,normal,43.780647,normal
33,normal,38.261597,normal
49,normal,49.342846,normal
39,normal,47.12175,normal
61,elevated,62.963367,elevated
55,normal,56.77381,elevated
67,elevated,68.22939,elevated
39,normal,42.698883,normal
20,normal,21.345741,normal
45,normal,46.9478,normal
49,normal,51.75132,normal
54,normal,55.04318,elevated
77,elevated,78.0057,elevated
56,elevated,58.155994,elevated
47,normal,49.61292,normal
45,normal,46.94953,normal
52,normal,53.13912,normal
31,normal,32.842796,normal
33,normal,37.54775,normal
64,elevated,65.04867,elevated
57,elevated,59.61677,elevated
51,normal,48.149654,normal
73,elevated,73.693855,elevated
55,normal,56.02878,elevated
53,normal,52.805637,normal
45,normal,45.42377,normal
55,normal,53.75148,normal
29,normal,29.882843,normal
53,normal,53.756645,normal
39,normal,38.920452,normal
54,normal,56.93689,elevated
74,elevated,73.20043,elevated
52,normal,53.251976,normal
39,normal,43.651253,normal
54,normal,59.12869,elevated
59,elevated,60.153305,elevated
31,normal,29.234262,normal
48,normal,50.229908,normal
55,normal,56.552544,elevated
46,normal,49.166245,normal
52,normal,52.362263,normal
48,normal,46.819508,normal
36,normal,33.665295,normal
36,normal,39.223976,normal
52,normal,52.81438,normal
37,normal,40.61581,normal
29,normal,29.979988,normal
58,elevated,59.08844,elevated
33,normal,34.135487,normal
31,normal,31.458471,normal
60,elevated,62.98845,elevated
55,normal,56.21028,elevated
48,normal,49.01393,normal
56,elevated,56.207115,elevated
40,normal,42.662354,normal
39,normal,39.935547,normal
53,normal,54.42977,normal
64,elevated,66.47327,elevated
66,elevated,73.86195,elevated
70,elevated,70.48742,elevated
42,normal,44.63619,normal
37,normal,38.12146,normal
53,normal,54.40038,normal
51,normal,53.64382,normal
82,elevated,81.42873,elevated
73,elevated,74.23285,elevated
65,elevated,66.36857,elevated
19,normal,18.783009,normal
53,normal,54.29769,normal
54,normal,55.899,elevated
44,normal,47.004242,normal
44,normal,42.969463,normal
53,normal,54.037228,normal
58,elevated,58.489323,elevated
20,normal,21.773499,normal
54,normal,55.238846,elevated
47,normal,46.904232,normal
61,elevated,62.67104,elevated
52,normal,52.652534,normal
51,normal,48.92072,normal
54,normal,57.579647,elevated
40,normal,42.76611,normal
37,normal,32.838318,normal
54,normal,54.519894,normal
53,normal,53.195507,normal
54,normal,54.694077,normal
56,elevated,57.326656,elevated
43,normal,44.064934,normal
58,elevated,59.44869,elevated
60,elevated,61.85593,elevated
58,elevated,59.7157,elevated
42,normal,42.84509,normal
54,normal,54.994022,normal
54,normal,56.037163,elevated
47,normal,43.516365,normal
49,normal,51.847,normal
53,normal,53.76788,normal
29,normal,24.511635,normal
53,normal,55.228607,elevated
47,normal,46.87933,normal
48,normal,51.105392,normal
32,normal,31.549578,normal
21,normal,20.373968,normal
75,elevated,77.1122,elevated
54,normal,55.46775,elevated
55,normal,56.059433,elevated
54,normal,54.34057,normal
32,normal,32.605682,normal
55,normal,57.953373,elevated
23,normal,21.64021,normal
61,elevated,61.068394,elevated
37,normal,39.30864,normal
59,elevated,59.866882,elevated
68,elevated,68.14865,elevated
52,normal,52.12773,normal
39,normal,38.872204,normal
62,elevated,62.629635,elevated
33,normal,32.793327,normal
42,normal,38.1153,normal
79,elevated,79.1331,elevated
52,normal,53.274357,normal
36,normal,36.03166,normal
58,elevated,59.676605,elevated
58,elevated,60.518925,elevated
49,normal,48.922733,normal
56,elevated,55.38658,elevated
48,normal,50.687263,normal
53,normal,53.670372,normal
60,elevated,61.403053,elevated
43,normal,45.14807,normal
37,normal,37.140465,normal
55,normal,55.61225,elevated
16,normal,18.3261,normal
51,normal,52.91935,normal
30,normal,32.294655,normal
53,normal,55.37981,elevated
53,normal,55.742023,elevated
38,normal,43.644012,normal
56,elevated,55.07892,elevated
57,elevated,57.256535,elevated
60,elevated,59.683865,elevated
53,normal,55.288082,elevated
46,normal,46.285732,normal
34,normal,31.485538,normal
35,normal,33.240116,normal
55,normal,54.788624,normal
58,elevated,60.452736,elevated
56,elevated,57.20473,elevated
62,elevated,62.908253,elevated
64,elevated,65.31123,elevated
43,normal,44.805416,normal
61,elevated,62.298023,elevated
59,elevated,59.675953,elevated
22,normal,20.079853,normal
57,elevated,58.687756,elevated
27,normal,26.526077,normal
51,normal,51.576797,normal
28,normal,27.153074,normal
59,elevated,60.97215,elevated
55,normal,57.30522,elevated
47,normal,46.514835,normal
43,normal,43.45229,normal
52,normal,52.243744,normal
67,elevated,70.10069,elevated
51,normal,47.221222,normal
30,normal,37.67487,normal
57,elevated,55.979298,elevated
53,normal,53.266228,normal
57,elevated,59.699223,elevated
47,normal,49.364124,normal
28,normal,24.173954,normal
63,elevated,64.86325,elevated
57,elevated,58.802124,elevated
26,normal,29.225048,normal
53,normal,54.74661,normal
45,normal,45.93845,normal
54,normal,57.326336,elevated
45,normal,48.56683,normal
44,normal,42.49757,normal
57,elevated,56.902813,elevated
52,normal,52.815224,normal
49,normal,48.671127,normal
57,elevated,60.114998,elevated
47,normal,48.23016,normal
65,elevated,66.17718,elevated
51,normal,52.572548,normal
61,elevated,61.95773,elevated
53,normal,52.913284,normal
41,normal,43.32594,normal
54,normal,55.329678,elevated
56,elevated,57.143326,elevated
41,normal,40.69556,normal
32,normal,33.132313,normal
52,normal,54.38949,normal
46,normal,50.576828,normal
41,normal,39.523037,normal
62,elevated,62.263035,elevated
45,normal,38.87191,normal
53,normal,53.793064,normal
50,normal,50.143024,normal
52,normal,52.55275,normal
52,normal,53.49513,normal
55,normal,56.843315,elevated
52,normal,53.068993,normal
60,elevated,60.958725,elevated
31,normal,33.023006,normal
51,normal,50.789978,normal
33,normal,33.833252,normal
57,elevated,57.723988,elevated
64,elevated,65.502365,elevated
60,elevated,61.8049,elevated
48,normal,51.9368,normal
60,elevated,60.623703,elevated
44,normal,43.572845,normal
61,elevated,63.31375,elevated
58,elevated,59.756878,elevated
69,elevated,69.041,elevated
53,normal,55.024498,elevated
42,normal,41.865234,normal
83,elevated,82.842964,elevated
114,elevated,128.53453,elevated
58,elevated,60.971714,elevated
57,elevated,58.44752,elevated
51,normal,53.59318,normal
60,elevated,58.48263,elevated
55,normal,55.33655,elevated
54,normal,56.882553,elevated
53,normal,52.3399,normal
54,normal,52.930717,normal
60,elevated,61.830227,elevated
56,elevated,56.397675,elevated
42,normal,40.730736,normal
108,elevated,106.38082,elevated
51,normal,45.971634,normal
50,normal,51.32834,normal
20,normal,22.177488,normal
40,normal,38.847492,normal
49,normal,50.692497,normal
52,normal,54.653046,normal
39,normal,36.77939,normal
46,normal,44.183765,normal
58,elevated,59.0324,elevated
30,normal,30.223774,normal
62,elevated,62.777885,elevated
40,normal,41.45348,normal
59,elevated,59.18498,elevated
35,normal,37.05502,normal
24,normal,26.730047,normal
53,normal,55.39073,elevated
44,normal,46.842663,normal
38,normal,37.447414,normal
54,normal,54.528248,normal
61,elevated,60.210175,elevated
36,normal,38.275707,normal
61,elevated,60.053818,elevated
28,normal,29.945786,normal
56,elevated,56.283463,elevated
69,elevated,70.29013,elevated
31,normal,31.634995,normal
60,elevated,60.640434,elevated
52,normal,52.718323,normal
41,normal,38.845608,normal
54,normal,55.877644,elevated
59,elevated,58.58787,elevated
28,normal,24.449375,normal
51,normal,51.17656,normal
43,normal,42.703457,normal
62,elevated,63.228905,elevated
61,elevated,62.09889,elevated
57,elevated,60.163498,elevated
73,elevated,72.89187,elevated
46,normal,50.864143,normal
59,elevated,59.882233,elevated
54,normal,54.06344,normal
60,elevated,60.51329,elevated
35,normal,34.07565,normal
46,normal,48.243,normal
47,normal,46.119217,normal
55,normal,56.303135,elevated
62,elevated,64.99438,elevated
65,elevated,66.650925,elevated
69,elevated,70.46055,elevated
56,elevated,55.334183,elevated
53,normal,54.93948,normal
54,normal,56.09775,elevated
52,normal,47.68704,normal
39,normal,44.079556,normal
52,normal,48.18254,normal
68,elevated,65.00682,elevated
60,elevated,62.439316,elevated
32,normal,34.07667,normal
55,normal,56.814125,elevated
55,normal,57.46009,elevated
57,elevated,57.839237,elevated
67,elevated,67.2053,elevated
52,normal,51.94694,normal
