input_value,input_label,pred_value,pred_label
39,normal,41.270603,normal
50,normal,49.463207,normal
43,normal,51.253426,normal
52,normal,54.242764,normal
60,elevated,60.469063,elevated
52,normal,53.4486,normal
56,elevated,56.849667,elevated
60,elevated,59.768257,elevated
56,elevated,57.072,elevated
59,elevated,57.810566,elevated
55,normal,56.082306,elevated
42,normal,43.242737,normal
36,normal,36.033333,normal
60,elevated,61.52429,elevated
42,normal,44.64413,normal
57,elevated,57.62195,elevated
45,normal,38.06176,normal
39,normal,39.89795,normal
58,elevated,59.326237,elevated
62,elevated,62.03838,elevated
58,elevated,59.395607,elevated
32,normal,32.088085,normal
55,normal,56.666843,elevated
56,elevated,59.672405,elevated
41,normal,43.713303,normal
47,normal,48.80421,normal
67,elevated,67.91249,elevated
53,normal,55.820194,elevated
54,normal,54.147873,normal
40,normal,41.024445,normal
70,elevated,69.81086,elevated
52,normal,52.611298,normal
56,elevated,56.656647,elevated
51,normal,51.909416,normal
68,elevated,68.072105,elevated
59,elevated,59.10182,elevated
56,elevated,56.28427,elevated
65,elevated,65.82349,elevated
53,normal,52.167282,normal
52,normal,52.843044,normal
54,normal,53.913147,normal
56,elevated,57.978878,elevated
64,elevated,64.04567,elevated
58,elevated,57.582993,elevated
52,normal,53.055603,normal
53,normal,54.300148,normal
24,normal,27.781595,normal
41,normal,43.823444,normal
78,elevated,76.20665,elevated
59,elevated,59.701744,elevated
70,elevated,71.22352,elevated
21,normal,23.411938,normal
57,elevated,57.804295,elevated
128,elevated,123.64021,elevated
49,normal,50.09007,normal
43,normal,42.3769,normal
52,normal,51.9637,normal
51,normal,47.497787,normal
53,normal,52.0017,normal
46,normal,45.640102,normal
55,normal,56.10683,elevated
59,elevated,59.381985,elevated
36,normal,37.362713,normal
53,normal,53.465107,normal
42,normal,41.01923,normal
53,normal,53.742203,normal
55,normal,56.781097,elevated
63,elevated,64.240746,elevated
59,elevated,60.935715,elevated
54,normal,55.152237,elevated
53,normal,53.320362,normal
64,elevated,65.98605,elevated
54,normal,56.40426,elevated
54,normal,54.866608,normal
58,elevated,58.493946,elevated
65,elevated,67.570595,elevated
46,normal,46.355965,normal
43,normal,45.034748,normal
61,elevated,59.57238,elevated
51,normal,53.21163,normal
49,normal,51.45419,normal
58,elevated,59.38261,elevated
79,elevated,79.727875,elevated
61,elevated,64.00693,elevated
51,normal,51.50194,normal
42,normal,43.982697,normal
53,normal,54.755558,normal
52,normal,54.826767,normal
58,elevated,60.761456,elevated
54,normal,55.63064,elevated
32,normal,35.577774,normal
48,normal,49.001427,normal
54,normal,53.927906,normal
65,elevated,65.86107,elevated
55,normal,54.811226,normal
55,normal,55.580643,elevated
39,normal,46.361755,normal
40,normal,40.4059,normal
53,normal,50.786453,normal
44,normal,47.274063,normal
63,elevated,62.926155,elevated
39,normal,43.001152,normal
54,normal,55.027866,elevated
54,normal,54.629375,normal
51,normal,51.736458,normal
53,normal,53.87239,normal
45,normal,48.57798,normal
57,elevated,57.613804,elevated
49,normal,50.278824,normal
35,normal,36.898872,normal
52,normal,51.851185,normal
84,elevated,87.544136,elevated
58,elevated,59.061996,elevated
45,normal,46.624603,normal
57,elevated,58.00208,elevated
58,elevated,58.704845,elevated
36,normal,35.766346,normal
55,normal,55.977566,elevated
50,normal,44.929516,normal
38,normal,38.070187,normal
62,elevated,64.23682,elevated
52,normal,52.72297,normal
57,elevated,57.711777,elevated
56,elevated,58.11162,elevated
43,normal,40.140213,normal
52,normal,51.461456,normal
54,normal,55.62579,elevated
58,elevated,58.83064,elevated
54,normal,55.77864,elevated
59,elevated,59.90516,elevated
58,elevated,58.812378,elevated
49,normal,48.707905,normal
41,normal,41.47469,normal
53,normal,53.376873,normal
56,elevated,55.212273,elevated
52,normal,52.752266,normal
64,elevated,64.631744,elevated
69,elevated,69.709145,elevated
70,elevated,67.5842,elevated
58,elevated,58.438232,elevated
56,elevated,55.77277,elevated
54,normal,54.447685,normal
49,normal,48.70347,normal
59,elevated,60.03425,elevated
57,elevated,58.355812,elevated
52,normal,46.864704,normal
46,normal,42.07842,normal
70,elevated,69.746445,elevated
58,elevated,60.250267,elevated
53,normal,53.644875,normal
52,normal,53.87809,normal
54,normal,55.841988,elevated
61,elevated,60.680397,elevated
57,elevated,58.09026,elevated
53,normal,52.95036,normal
59,elevated,60.02626,elevated
71,elevated,74.1174,elevated
54,normal,54.330963,normal
23,normal,24.11516,normal
59,elevated,59.113186,elevated
56,elevated,57.316723,elevated
59,elevated,59.99848,elevated
25,normal,27.058636,normal
51,normal,51.260338,normal
49,normal,51.736187,normal
57,elevated,59.61133,elevated
48,normal,48.563602,normal
29,normal,31.654469,normal
57,elevated,56.885773,elevated
59,elevated,60.199974,elevated
33,normal,33.010475,normal
52,normal,53.068283,normal
56,elevated,55.54303,elevated
35,normal,39.15985,normal
58,elevated,60.600395,elevated
55,normal,56.661987,elevated
55,normal,55.916664,elevated
60,elevated,62.407444,elevated
52,normal,52.25919,normal
62,elevated,63.153027,elevated
35,normal,35.30373,normal
57,elevated,58.21793,elevated
39,normal,37.463737,normal
55,normal,56.164288,elevated
51,normal,51.911198,normal
58,elevated,59.125652,elevated
53,normal,54.051895,normal
56,elevated,56.26339,elevated
61,elevated,61.831284,elevated
48,normal,44.055187,normal
35,normal,37.075264,normal
55,normal,56.199272,elevated
46,normal,47.02837,normal
59,elevated,59.634834,elevated
56,elevated,56.040997,elevated
60,elevated,59.951675,elevated
53,normal,52.94933,normal
53,normal,53.76443,normal
61,elevated,61.430355,elevated
48,normal,49.256126,normal
61,elevated,61.20491,elevated
46,normal,48.906815,normal
57,elevated,58.061775,elevated
48,normal,44.288197,normal
51,normal,52.086327,normal
35,normal,35.868042,normal
65,elevated,67.04108,elevated
57,elevated,57.919235,elevated
65,elevated,67.816025,elevated
60,elevated,62.10933,elevated
55,normal,53.45843,normal
39,normal,38.61458,normal
53,normal,52.64884,normal
65,elevated,65.71315,elevated
45,normal,44.079666,normal
57,elevated,57.52184,elevated
63,elevated,63.21528,elevated
59,elevated,59.20656,elevated
53,normal,53.930645,normal
59,elevated,59.041435,elevated
55,normal,56.76845,elevated
54,normal,56.621323,elevated
52,normal,53.462524,normal
49,normal,52.09913,normal
55,normal,55.821087,elevated
44,normal,43.908546,normal
70,elevated,70.84321,elevated
114,elevated,114.03981,elevated
64,elevated,63.647057,elevated
56,elevated,57.387775,elevated
42,normal,47.039326,normal
58,elevated,58.82986,elevated
65,elevated,68.699486,elevated
61,elevated,61.203415,elevated
54,normal,55.26456,elevated
53,normal,53.880417,normal
54,normal,53.825035,normal
40,normal,41.34793,normal
53,normal,54.159847,normal
47,normal,43.69514,normal
55,normal,57.385067,elevated
59,elevated,58.008385,elevated
60,elevated,58.773407,elevated
52,normal,50.65514,normal
49,normal,48.751328,normal
57,elevated,57.643536,elevated
66,elevated,66.90832,elevated
57,elevated,57.35929,elevated
42,normal,35.603085,normal
59,elevated,61.183144,elevated
61,elevated,61.561897,elevated
81,elevated,84.71585,elevated
56,elevated,56.799133,elevated
53,normal,52.90416,normal
123,elevated,122.76211,elevated
56,elevated,58.92224,elevated
66,elevated,65.830574,elevated
56,elevated,56.596786,elevated
61,elevated,61.377457,elevated
51,normal,52.173355,normal
53,normal,53.99153,normal
65,elevated,65.34973,elevated
35,normal,34.639107,normal
50,normal,52.416443,normal
52,normal,53.310513,normal
22,normal,23.329107,normal
44,normal,46.32997,normal
61,elevated,63.273643,elevated
56,elevated,55.441048,elevated
52,normal,52.07778,normal
55,normal,55.37847,elevated
51,normal,52.46294,normal
60,elevated,60.571823,elevated
51,normal,50.136837,normal
56,elevated,54.358826,normal
32,normal,31.734505,normal
69,elevated,69.58521,elevated
48,normal,49.037197,normal
55,normal,55.262726,elevated
60,elevated,59.69243,elevated
45,normal,47.305977,normal
58,elevated,58.82094,elevated
74,elevated,73.81109,elevated
55,normal,57.48755,elevated
61,elevated,64.131485,elevated
54,normal,55.64413,elevated
63,elevated,64.66403,elevated
54,normal,53.97576,normal
43,normal,43.901043,normal
67,elevated,67.58701,elevated
57,elevated,57.224724,elevated
36,normal,35.619797,normal
46,normal,46.52847,normal
44,normal,42.42391,normal
57,elevated,59.57612,elevated
50,normal,50.605865,normal
46,normal,50.3418,normal
34,normal,36.90729,normal
57,elevated,57.799957,elevated
52,normal,55.327286,elevated
64,elevated,64.62566,elevated
70,elevated,71.3932,elevated
52,normal,52.2902,normal
40,normal,36.91816,normal
72,elevated,72.78931,elevated
67,elevated,68.65379,elevated
53,normal,52.611973,normal
61,elevated,62.59183,elevated
57,elevated,57.97832,elevated
72,elevated,72.21708,elevated
52,normal,51.140125,normal
58,elevated,58.456287,elevated
51,normal,50.56438,normal
59,elevated,58.897396,elevated
53,normal,53.802227,normal
52,normal,52.765198,normal
92,elevated,96.81149,elevated
60,elevated,61.345875,elevated
84,elevated,88.027954,elevated
64,elevated,64.59902,elevated
53,normal,53.250515,normal
54,normal,53.846268,normal
57,elevated,57.97838,elevated
56,elevated,57.363976,elevated
55,normal,56.073433,elevated
56,elevated,56.15183,elevated
49,normal,50.430874,normal
34,normal,35.86194,normal
62,elevated,62.23869,elevated
60,elevated,60.20024,elevated
31,normal,33.29265,normal
57,elevated,57.9964,elevated
49,normal,52.4966,normal
50,normal,52.99539,normal
82,elevated,83.76072,elevated
45,normal,44.969013,normal
52,normal,54.579792,normal
53,normal,52.61132,normal
58,elevated,58.49884,elevated
60,elevated,60.12686,elevated
57,elevated,56.769928,elevated
52,normal,53.153275,normal
56,elevated,58.016804,elevated
57,elevated,58.83601,elevated
62,elevated,61.648193,elevated
53,normal,54.98962,normal
54,normal,54.879704,normal
51,normal,51.892162,normal
62,elevated,62.27856,elevated
41,normal,39.714005,normal
53,normal,53.906765,normal
37,normal,43.294388,normal
52,normal,52.931767,normal
53,normal,53.122242,normal
65,elevated,65.79094,elevated
58,elevated,57.99321,elevated
27,normal,26.21448,normal
68,elevated,65.474174,elevated
67,elevated,67.684525,elevated
58,elevated,57.045147,elevated
57,elevated,56.826256,elevated
62,elevated,62.09601,elevated
53,normal,53.618557,normal
53,normal,55.258396,elevated
60,elevated,61.18264,elevated
52,normal,53.154526,normal
51,normal,52.179455,normal
55,normal,56.389797,elevated
41,normal,39.165924,normal
53,normal,53.555683,normal
33,normal,35.35595,normal
71,elevated,74.06904,elevated
53,normal,54.36238,normal
35,normal,33.580128,normal
44,normal,44.30056,normal
55,normal,55.54847,elevated
60,elevated,62.071133,elevated
54,normal,54.82787,normal
52,normal,51.47072,normal
34,normal,35.859276,normal
59,elevated,59.413612,elevated
58,elevated,56.914795,elevated
38,normal,43.051388,normal
63,elevated,64.98469,elevated
53,normal,52.176308,normal
52,normal,53.04769,normal
67,elevated,67.86631,elevated
62,elevated,62.62442,elevated
43,normal,45.673756,normal
54,normal,55.03632,elevated
59,elevated,60.552395,elevated
60,elevated,60.402447,elevated
58,elevated,57.64132,elevated
55,normal,55.783867,elevated
54,normal,51.990093,normal
34,normal,36.345028,normal
80,elevated,81.913315,elevated
52,normal,53.084717,normal
53,normal,54.2829,normal
52,normal,52.85044,normal
49,normal,51.322483,normal
61,elevated,61.362743,elevated
52,normal,51.24664,normal
51,normal,52.58133,normal
55,normal,55.834644,elevated
53,normal,53.49274,normal
59,elevated,59.55999,elevated
41,normal,40.678368,normal
63,elevated,65.361404,elevated
47,normal,46.14889,normal
54,normal,54.952126,normal
57,elevated,58.696117,elevated
51,normal,51.59358,normal
45,normal,47.998444,normal
51,normal,51.65951,normal
57,elevated,57.58384,elevated
60,elevated,60.782665,elevated
48,normal,51.141094,normal
63,elevated,64.71519,elevated
33,normal,34.290424,normal
63,elevated,64.63765,elevated
61,elevated,61.753273,elevated
64,elevated,63.956238,elevated
53,normal,53.41805,normal
56,elevated,56.23152,elevated
52,normal,52.94329,normal
46,normal,49.613594,normal
56,elevated,58.48659,elevated
62,elevated,62.227676,elevated
35,normal,36.61797,normal
55,normal,54.99471,normal
56,elevated,55.409473,elevated
57,elevated,55.871567,elevated
58,elevated,56.90984,elevated
52,normal,49.88808,normal
57,elevated,58.949917,elevated
63,elevated,64.34277,elevated
71,elevated,69.89605,elevated
54,normal,54.386612,normal
43,normal,45.303562,normal
58,elevated,61.07466,elevated
52,normal,52.164234,normal
57,elevated,56.074806,elevated
59,elevated,59.760197,elevated
55,normal,56.333645,elevated
55,normal,56.186565,elevated
68,elevated,67.59584,elevated
57,elevated,57.941673,elevated
58,elevated,57.1951,elevated
55,normal,54.578392,normal
54,normal,55.558952,elevated
31,normal,32.03745,normal
46,normal,48.80302,normal
62,elevated,66.06405,elevated
59,elevated,56.37956,elevated
57,elevated,60.12229,elevated
57,elevated,57.35369,elevated
67,elevated,70.14654,elevated
47,normal,46.790497,normal
56,elevated,54.919273,normal
63,elevated,63.70973,elevated
50,normal,53.331253,normal
62,elevated,63.076866,elevated
42,normal,42.71384,normal
54,normal,54.0577,normal
52,normal,53.36189,normal
27,normal,27.02988,normal
52,normal,53.178337,normal
70,elevated,70.66513,elevated
62,elevated,62.943024,elevated
54,normal,55.162632,elevated
51,normal,50.04618,normal
63,elevated,62.79214,elevated
52,normal,53.102802,normal
59,elevated,62.617653,elevated
52,normal,53.90563,normal
61,elevated,61.04792,elevated
38,normal,39.657207,normal
58,elevated,58.38095,elevated
58,elevated,58.67383,elevated
58,elevated,58.64105,elevated
29,normal,28.53064,normal
110,elevated,118.001755,elevated
59,elevated,59.31968,elevated
64,elevated,64.158714,elevated
52,normal,52.54805,normal
53,normal,54.005775,normal
64,elevated,64.88443,elevated
50,normal,51.357456,normal
51,normal,52.573597,normal
58,elevated,59.18229,elevated
46,normal,46.264587,normal
57,elevated,58.730614,elevated
48,normal,49.44115,normal
62,elevated,62.57907,elevated
54,normal,55.129642,elevated
56,elevated,57.830242,elevated
68,elevated,68.99135,elevated
51,normal,50.893753,normal
36,normal,36.25489,normal
58,elevated,58.273457,elevated
68,elevated,66.441284,elevated
52,normal,52.454765,normal
53,normal,52.850563,normal
65,elevated,67.14981,elevated
59,elevated,59.839336,elevated
56,elevated,58.713272,elevated
59,elevated,58.410736,elevated
68,elevated,66.60745,elevated
41,normal,41.95346,normal
32,normal,34.493168,normal
58,elevated,58.35897,elevated
62,elevated,63.84172,elevated
54,normal,54.683002,normal
32,normal,35.439354,normal
55,normal,56.684105,elevated
63,elevated,63.751045,elevated
64,elevated,64.511475,elevated
61,elevated,59.651512,elevated
68,elevated,67.678375,elevated
47,normal,45.13844,normal
57,elevated,57.27745,elevated
55,normal,54.86862,normal
69,elevated,69.04178,elevated
68,elevated,70.47014,elevated
58,elevated,57.61251,elevated
44,normal,43.0254,normal
39,normal,42.590847,normal
57,elevated,58.314804,elevated
70,elevated,71.341545,elevated
60,elevated,58.03428,elevated
55,normal,56.974483,elevated
67,elevated,66.295975,elevated
62,elevated,61.32064,elevated
38,normal,39.02733,normal
56,elevated,56.73056,elevated
41,normal,39.096905,normal
39,normal,40.02759,normal
55,normal,58.28297,elevated
64,elevated,65.33417,elevated
52,normal,53.142982,normal
68,elevated,69.11061,elevated
58,elevated,59.4235,elevated
57,elevated,56.543613,elevated
58,elevated,59.524612,elevated
55,normal,56.286705,elevated
64,elevated,63.371754,elevated
57,elevated,57.46591,elevated
57,elevated,58.504387,elevated
48,normal,46.36214,normal
65,elevated,63.723328,elevated
55,normal,56.057182,elevated
51,normal,50.50693,normal
75,elevated,75.478424,elevated
59,elevated,58.950207,elevated
52,normal,52.612686,normal
55,normal,56.240307,elevated
54,normal,56.3388,elevated
70,elevated,70.49626,elevated
57,elevated,58.292126,elevated
59,elevated,58.4164,elevated
57,elevated,57.751392,elevated
65,elevated,66.70464,elevated
53,normal,52.918213,normal
54,normal,54.03988,normal
60,elevated,59.620754,elevated
66,elevated,66.88623,elevated
30,normal,29.48889,normal
59,elevated,57.529274,elevated
35,normal,36.65692,normal
51,normal,48.18377,normal
34,normal,34.12731,normal
55,normal,56.19487,elevated
55,normal,56.183056,elevated
54,normal,55.3293,elevated
65,elevated,65.88748,elevated
54,normal,54.25434,normal
60,elevated,61.410324,elevated
30,normal,30.897642,normal
46,normal,45.654324,normal
59,elevated,60.744698,elevated
57,elevated,58.54016,elevated
59,elevated,60.327335,elevated
46,normal,48.994926,normal
43,normal,42.60614,normal
54,normal,54.955055,normal
52,normal,52.73675,normal
53,normal,54.38923,normal
54,normal,55.357254,elevated
54,normal,54.842545,normal
60,elevated,59.85049,elevated
45,normal,49.031143,normal
54,normal,54.248764,normal
88,elevated,95.22419,elevated
56,elevated,56.61456,elevated
39,normal,39.065315,normal
59,elevated,59.336742,elevated
52,normal,53.63583,normal
44,normal,48.259823,normal
53,normal,53.410934,normal
56,elevated,57.566097,elevated
60,elevated,59.97909,elevated
57,elevated,59.998787,elevated
42,normal,44.11506,normal
26,normal,27.10673,normal
67,elevated,69.95258,elevated
57,elevated,58.00096,elevated
57,elevated,57.814655,elevated
47,normal,47.196068,normal
57,elevated,58.7367,elevated
59,elevated,57.558296,elevated
53,normal,54.40191,normal
58,elevated,59.02052,elevated
52,normal,53.70153,normal
54,normal,53.977966,normal
55,normal,55.653114,elevated
56,elevated,55.76412,elevated
57,elevated,57.626106,elevated
32,normal,34.590004,normal
60,elevated,59.094307,elevated
54,normal,54.86477,normal
92,elevated,94.874466,elevated
38,normal,39.366367,normal
56,elevated,57.10636,elevated
54,normal,54.742928,normal
58,elevated,56.52149,elevated
66,elevated,66.46709,elevated
53,normal,52.924614,normal
60,elevated,60.9216,elevated
57,elevated,58.085735,elevated
54,normal,55.109123,elevated
56,elevated,57.294777,elevated
40,normal,41.576912,normal
39,normal,39.201046,normal
36,normal,32.811817,normal
56,elevated,58.135838,elevated
51,normal,52.360394,normal
68,elevated,69.87869,elevated
55,normal,56.04953,elevated
58,elevated,59.04835,elevated
35,normal,37.931698,normal
68,elevated,68.02678,elevated
70,elevated,70.815186,elevated
33,normal,35.975212,normal
61,elevated,50.622402,normal
57,elevated,58.887943,elevated
50,normal,50.61945,normal
53,normal,53.4288,normal
47,normal,44.94361,normal
48,normal,49.678486,normal
52,normal,53.052948,normal
54,normal,54.897743,normal
52,normal,52.917465,normal
46,normal,44.258705,normal
39,normal,41.00863,normal
53,normal,54.12063,normal
43,normal,45.132538,normal
40,normal,41.516354,normal
65,elevated,65.79054,elevated
44,normal,43.56038,normal
26,normal,30.525879,normal
53,normal,54.25123,normal
54,normal,45.69768,normal
61,elevated,61.055504,elevated
54,normal,54.820625,normal
55,normal,54.657364,normal
66,elevated,68.71537,elevated
59,elevated,59.215473,elevated
52,normal,51.48636,normal
52,normal,52.965626,normal
46,normal,46.35407,normal
54,normal,55.087414,elevated
59,elevated,61.957428,elevated
52,normal,54.18464,normal
54,normal,55.225388,elevated
49,normal,49.396294,normal
60,elevated,61.018074,elevated
57,elevated,57.524235,elevated
46,normal,45.517494,normal
61,elevated,60.487732,elevated
58,elevated,56.97055,elevated
69,elevated,71.90032,elevated
47,normal,46.116646,normal
58,elevated,58.637848,elevated
56,elevated,56.251396,elevated
57,elevated,58.533367,elevated
70,elevated,68.90622,elevated
52,normal,53.74268,normal
32,normal,33.926563,normal
55,normal,56.69223,elevated
56,elevated,57.35403,elevated
49,normal,52.934055,normal
49,normal,52.432243,normal
64,elevated,63.413776,elevated
73,elevated,72.24999,elevated
33,normal,33.735096,normal
44,normal,43.745068,normal
49,normal,50.78932,normal
39,normal,38.332733,normal
41,normal,41.89816,normal
61,elevated,62.72313,elevated
68,elevated,67.013374,elevated
63,elevated,62.613346,elevated
62,elevated,64.703995,elevated
57,elevated,58.55992,elevated
65,elevated,65.42344,elevated
58,elevated,58.28572,elevated
24,normal,28.196285,normal
62,elevated,60.225677,elevated
58,elevated,58.70985,elevated
68,elevated,69.04037,elevated
57,elevated,56.650482,elevated
56,elevated,56.88166,elevated
69,elevated,69.1866,elevated
39,normal,42.009266,normal
61,elevated,64.80319,elevated
57,elevated,56.94641,elevated
54,normal,56.0065,elevated
57,elevated,57.17259,elevated
47,normal,47.02634,normal
56,elevated,56.832195,elevated
71,elevated,70.00283,elevated
56,elevated,56.224728,elevated
55,normal,56.56073,elevated
59,elevated,60.362152,elevated
33,normal,33.11013,normal
49,normal,51.19266,normal
43,normal,43.9701,normal
55,normal,55.516155,elevated
68,elevated,69.24882,elevated
59,elevated,59.997776,elevated
45,normal,45.00923,normal
66,elevated,66.709816,elevated
55,normal,54.67135,normal
53,normal,53.282295,normal
60,elevated,59.246803,elevated
34,normal,38.13292,normal
57,elevated,55.591625,elevated
39,normal,41.855076,normal
56,elevated,57.20364,elevated
88,elevated,90.53807,elevated
55,normal,55.508728,elevated
53,normal,54.274044,normal
28,normal,33.276585,normal
52,normal,53.106102,normal
54,normal,53.88805,normal
65,elevated,64.22797,elevated
53,normal,53.809204,normal
52,normal,52.83545,normal
69,elevated,69.4332,elevated
61,elevated,62.743153,elevated
52,normal,53.33132,normal
31,normal,34.365376,normal
56,elevated,57.237335,elevated
58,elevated,58.799202,elevated
54,normal,54.442993,normal
105,elevated,103.13989,elevated
43,normal,41.380146,normal
50,normal,49.700474,normal
47,normal,46.142464,normal
54,normal,55.131115,elevated
51,normal,53.20397,normal
40,normal,40.000458,normal
45,normal,47.24951,normal
51,normal,53.220257,normal
66,elevated,66.77334,elevated
36,normal,37.8189,normal
37,normal,36.701057,normal
57,elevated,57.688393,elevated
34,normal,34.89183,normal
38,normal,43.427006,normal
53,normal,54.083176,normal
56,elevated,57.746815,elevated
32,normal,32.426495,normal
64,elevated,64.19338,elevated
47,normal,50.58043,normal
41,normal,41.577324,normal
54,normal,56.286995,elevated
54,normal,55.266663,elevated
25,normal,28.503633,normal
30,normal,32.716858,normal
44,normal,49.315605,normal
55,normal,56.068047,elevated
49,normal,48.43163,normal
51,normal,49.123756,normal
46,normal,45.333706,normal
72,elevated,73.41287,elevated
52,normal,52.730347,normal
62,elevated,62.86389,elevated
56,elevated,57.027164,elevated
57,elevated,58.994213,elevated
53,normal,52.81175,normal
45,normal,43.952507,normal
53,normal,54.726498,normal
55,normal,56.385223,elevated
90,elevated,88.19503,elevated
58,elevated,59.1633,elevated
51,normal,50.4252,normal
38,normal,41.612835,normal
52,normal,52.112106,normal
55,normal,55.42616,elevated
63,elevated,62.83446,elevated
73,elevated,73.1819,elevated
54,normal,54.561806,normal
60,elevated,59.66903,elevated
63,elevated,65.14805,elevated
54,normal,54.70971,normal
63,elevated,63.685093,elevated
59,elevated,57.5883,elevated
46,normal,48.72329,normal
73,elevated,73.1705,elevated
57,elevated,57.692757,elevated
70,elevated,71.553635,elevated
61,elevated,60.24324,elevated
52,normal,52.82393,normal
58,elevated,59.7121,elevated
57,elevated,57.033283,elevated
43,normal,44.39973,normal
60,elevated,60.435715,elevated
63,elevated,64.74489,elevated
62,elevated,61.990597,elevated
42,normal,44.68618,normal
48,normal,51.72878,normal
60,elevated,60.513466,elevated
58,elevated,58.650566,elevated
65,elevated,65.82839,elevated
52,normal,53.045185,normal
57,elevated,55.75149,elevated
45,normal,45.757576,normal
58,elevated,59.120174,elevated
60,elevated,60.704216,elevated
37,normal,40.916447,normal
55,normal,54.66888,normal
52,normal,53.849136,normal
51,normal,52.99898,normal
52,normal,53.197365,normal
57,elevated,57.437973,elevated
59,elevated,60.77327,elevated
56,elevated,55.68048,elevated
56,elevated,56.473415,elevated
59,elevated,57.447853,elevated
57,elevated,57.96476,elevated
60,elevated,60.484325,elevated
35,normal,37.891876,normal
37,normal,37.443226,normal
58,elevated,59.816093,elevated
71,elevated,71.88435,elevated
59,elevated,59.39521,elevated
59,elevated,57.625282,elevated
63,elevated,64.16968,elevated
41,normal,45.811172,normal
59,elevated,60.40743,elevated
49,normal,51.32726,normal
65,elevated,66.28688,elevated
56,elevated,58.099197,elevated
82,elevated,81.67473,elevated
60,elevated,61.52425,elevated
45,normal,46.39451,normal
46,normal,47.30012,normal
65,elevated,66.74477,elevated
64,elevated,65.89955,elevated
52,normal,52.98113,normal
52,normal,50.943275,normal
69,elevated,70.2248,elevated
50,normal,50.62014,normal
26,normal,27.552767,normal
54,normal,54.88889,normal
77,elevated,76.18627,elevated
37,normal,39.499992,normal
51,normal,52.04328,normal
62,elevated,63.246696,elevated
32,normal,31.04775,normal
68,elevated,66.61376,elevated
39,normal,39.968826,normal
57,elevated,58.161377,elevated
58,elevated,57.028393,elevated
47,normal,47.671528,normal
70,elevated,70.325645,elevated
47,normal,49.241848,normal
37,normal,37.36529,normal
52,normal,54.10234,normal
52,normal,52.25025,normal
59,elevated,60.375122,elevated
56,elevated,56.406044,elevated
71,elevated,69.166985,elevated
65,elevated,65.07824,elevated
55,normal,56.16426,elevated
23,normal,27.505106,normal
52,normal,52.906303,normal
54,normal,55.774364,elevated
51,normal,52.220177,normal
52,normal,52.8674,normal
55,normal,57.77762,elevated
59,elevated,59.195763,elevated
49,normal,51.2232,normal
60,elevated,60.480278,elevated
51,normal,51.960796,normal
49,normal,47.873093,normal
56,elevated,57.06194,elevated
52,normal,52.219437,normal
41,normal,41.499264,normal
41,normal,42.109936,normal
56,elevated,54.98438,normal
86,elevated,90.7012,elevated
56,elevated,56.66166,elevated
55,normal,54.464397,normal
53,normal,51.516727,normal
68,elevated,68.98529,elevated
57,elevated,57.86194,elevated
53,normal,55.504395,elevated
56,elevated,55.713512,elevated
56,elevated,56.436787,elevated
65,elevated,67.515594,elevated
57,elevated,58.903225,elevated
52,normal,48.50992,normal
53,normal,52.88253,normal
56,elevated,56.36058,elevated
42,normal,40.487892,normal
49,normal,51.228455,normal
57,elevated,58.229546,elevated
66,elevated,65.50167,elevated
71,elevated,72.531235,elevated
64,elevated,62.277115,elevated
57,elevated,57.735035,elevated
63,elevated,64.49058,elevated
55,normal,57.253437,elevated
51,normal,52.53445,normal
54,normal,56.319252,elevated
48,normal,43.90825,normal
28,normal,30.626541,normal
46,normal,44.715595,normal
55,normal,55.694386,elevated
39,normal,40.27026,normal
52,normal,53.73105,normal
58,elevated,59.14903,elevated
52,normal,52.44656,normal
43,normal,46.235428,normal
38,normal,39.33813,normal
57,elevated,57.6829,elevated
53,normal,54.149273,normal
57,elevated,57.903282,elevated
51,normal,50.947056,normal
75,elevated,73.92306,elevated
53,normal,54.516697,normal
61,elevated,62.213726,elevated
53,normal,53.88822,normal
50,normal,53.04377,normal
38,normal,38.151917,normal
36,normal,35.39929,normal
44,normal,43.5775,normal
52,normal,53.60109,normal
36,normal,35.22288,normal
57,elevated,55.88934,elevated
63,elevated,63.564297,elevated
52,normal,50.82597,normal
45,normal,47.858727,normal
53,normal,54.802288,normal
53,normal,54.4667,normal
63,elevated,64.22645,elevated
56,elevated,57.930637,elevated
65,elevated,65.6861,elevated
58,elevated,59.45897,elevated
45,normal,48.231434,normal
58,elevated,60.121197,elevated
66,elevated,55.763817,elevated
30,normal,32.253944,normal
41,normal,42.624702,normal
65,elevated,63.70597,elevated
56,elevated,57.400543,elevated
58,elevated,58.732788,elevated
56,elevated,56.42813,elevated
56,elevated,56.343994,elevated
48,normal,49.58226,normal
52,normal,54.12127,normal
56,elevated,56.75151,elevated
49,normal,52.969154,normal
55,normal,56.716908,elevated
54,normal,56.601032,elevated
58,elevated,61.523445,elevated
56,elevated,57.27882,elevated
52,normal,50.068558,normal
80,elevated,78.591705,elevated
59,elevated,58.832405,elevated
63,elevated,63.198288,elevated
66,elevated,68.20294,elevated
68,elevated,68.299446,elevated
42,normal,44.78605,normal
69,elevated,70.322014,elevated
64,elevated,62.81369,elevated
51,normal,51.98564,normal
62,elevated,63.49404,elevated
65,elevated,63.88511,elevated
58,elevated,60.104073,elevated
77,elevated,75.75688,elevated
53,normal,53.737286,normal
50,normal,51.646767,normal
30,normal,30.547522,normal
63,elevated,62.76313,elevated
